"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim71",0.748842592592593,0.683384773662551,0.691695601851852,0.631759259259259,0.708654835390947,0.695436507936508,0.655068353694008,0.710570615893655,0.668727872350744
"sim72",0.69849537037037,0.686728395061728,0.690104166666667,0.651388888888889,0.675090020576132,0.665627362055934,0.671756835369401,0.676670343066117,0.66914011348756
"sim73",0.646990740740741,0.688528806584362,0.579716435185185,0.678425925925926,0.637345679012346,0.672382842025699,0.688663467132054,0.690950252510594,0.676172462292061
"sim74",0.68287037037037,0.61522633744856,0.696325231481482,0.678888888888889,0.684606481481482,0.696475812547241,0.694917102966841,0.658849480466709,0.690140161986517
"sim75",0.654513888888889,0.713220164609053,0.64380787037037,0.673796296296296,0.62988683127572,0.680224867724868,0.728875799883653,0.667266500261218,0.66191376885397
"sim76",0.681134259259259,0.651748971193416,0.683159722222222,0.684814814814815,0.667952674897119,0.710931594860166,0.664194299011053,0.679863005746793,0.65449342839129
"sim77",0.641782407407407,0.655864197530864,0.651186342592593,0.769814814814815,0.674639917695473,0.674886621315193,0.682264397905759,0.701137748882568,0.665308695863039
"sim78",0.69849537037037,0.717078189300412,0.673321759259259,0.619537037037037,0.634194958847737,0.697751322751323,0.677174229203025,0.660416787600859,0.671225568650274
"sim79",0.585648148148148,0.690586419753086,0.676070601851852,0.674537037037037,0.65162037037037,0.638180272108844,0.694771669575335,0.714953271028037,0.636379067850041
"sim80",0.625578703703704,0.626286008230453,0.689670138888889,0.695,0.712384259259259,0.66463529856387,0.650887143688191,0.661693852673129,0.682137834036568
"sim81",0.659722222222222,0.725565843621399,0.68359375,0.684351851851852,0.675604423868313,0.645030234315949,0.707206224549156,0.620392407267661,0.671443813958
"sim82",0.660300925925926,0.609310699588477,0.71021412037037,0.687962962962963,0.702674897119342,0.637849584278156,0.705388307155323,0.677802287107448,0.659052330374897
"sim83",0.575810185185185,0.715792181069959,0.616174768518518,0.662685185185185,0.635159465020576,0.664493575207861,0.677755962769052,0.651680501538283,0.657548862699452
"sim84",0.674768518518518,0.653292181069959,0.674189814814815,0.682407407407407,0.640239197530864,0.651785714285714,0.672883944153578,0.682968595808905,0.654202434647655
"sim85",0.72337962962963,0.702417695473251,0.634982638888889,0.666388888888889,0.682934670781893,0.671107331821618,0.711823734729494,0.646398096012074,0.681095106455211
"sim86",0.580439814814815,0.743569958847737,0.629774305555556,0.709259259259259,0.698302469135803,0.691987906273621,0.682482547993019,0.703401636965229,0.673626267035259
"sim87",0.752314814814815,0.658950617283951,0.681278935185185,0.703611111111111,0.680105452674897,0.72108843537415,0.64696044211751,0.643089336506647,0.65199573209176
"sim88",0.700810185185185,0.692644032921811,0.69994212962963,0.658055555555556,0.697980967078189,0.708191609977324,0.666884816753927,0.709699889708016,0.690988893738785
"sim89",0.719907407407407,0.770318930041152,0.612268518518518,0.638888888888889,0.705889917695473,0.693027210884354,0.656122745782432,0.68375224937598,0.705659828313691
"sim90",0.715277777777778,0.665637860082305,0.649884259259259,0.708425925925926,0.639596193415638,0.676020408163265,0.657358929610239,0.719364950368607,0.671880304573452
"sim91",0.686342592592593,0.687757201646091,0.610532407407407,0.649537037037037,0.705439814814815,0.664068405139834,0.682228039557882,0.685348580716317,0.673602017556623
"sim92",0.617476851851852,0.647119341563786,0.58912037037037,0.713888888888889,0.643261316872428,0.687736205593348,0.656195462478185,0.684303709293551,0.690212910422426
"sim93",0.653356481481482,0.632973251028807,0.670862268518518,0.699537037037037,0.668788580246914,0.687216553287982,0.663176265270506,0.708190630986243,0.67956738930113
"sim94",0.549768518518518,0.548353909465021,0.671296296296296,0.737037037037037,0.702481995884774,0.690995842781557,0.682773414776033,0.688076856097986,0.685823754789272
"sim95",0.632523148148148,0.653034979423868,0.696180555555556,0.671759259259259,0.601723251028807,0.68598828420257,0.733057009889471,0.680733731932432,0.663926475580775
"sim96",0.750578703703704,0.715534979423868,0.671440972222222,0.675462962962963,0.675925925925926,0.659486016628874,0.711932809773124,0.63150867823765,0.665502691692129
"sim97",0.612268518518518,0.632458847736626,0.621238425925926,0.631388888888889,0.710133744855967,0.698648904006047,0.698298429319372,0.625936030649562,0.694747562927397
"sim98",0.63599537037037,0.712448559670782,0.644675925925926,0.644351851851852,0.654899691358025,0.681642101284958,0.677828679464805,0.691037325129158,0.649376788399049
"sim99",0.757523148148148,0.592335390946502,0.714409722222222,0.6825,0.703639403292181,0.659674981103552,0.687899941826643,0.70282115284147,0.676148212813425
"sim100",0.576967592592593,0.60082304526749,0.64525462962963,0.638425925925926,0.690972222222222,0.693405139833711,0.68837260034904,0.667324548673594,0.699694456569184
