"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim49",0.734953703703704,0.634259259259259,0.739872685185185,0.76912037037037,0.660686728395062,0.700373204837491,0.706097294938918,0.706579787542811,0.685993501139725
"sim50",0.66724537037037,0.671553497942387,0.610966435185185,0.707731481481481,0.711548353909465,0.743008314436886,0.711551047120419,0.719510071399547,0.724962413308114
"sim51",0.706018518518518,0.641332304526749,0.674913194444444,0.752314814814815,0.716853137860082,0.733087679516251,0.701879726585224,0.767762814187032,0.708606139967991
"sim52",0.641782407407407,0.728909465020576,0.611472800925926,0.722731481481481,0.747974537037037,0.781344482237339,0.741183100639907,0.722557613049283,0.696445026431932
"sim53",0.574652777777778,0.575874485596708,0.777633101851852,0.665462962962963,0.706147119341564,0.74541761148904,0.727730511925538,0.740189818308469,0.713395411998642
"sim54",0.674189814814815,0.690457818930041,0.694010416666667,0.697268518518519,0.749774948559671,0.736559901738473,0.690154159394997,0.742801996865386,0.732976865997381
"sim55",0.813078703703704,0.677083333333333,0.724103009259259,0.64875,0.663001543209877,0.720923091458806,0.713168993600931,0.699323735995821,0.732067510548523
"sim56",0.522858796296296,0.750128600823045,0.66015625,0.735648148148148,0.695408950617284,0.696593915343915,0.735493019197208,0.740363963545597,0.72658712837674
"sim57",0.641782407407407,0.733796296296296,0.719907407407407,0.625462962962963,0.722833076131687,0.678642290249433,0.718077370564282,0.764526615197074,0.687909209951986
"sim58",0.787037037037037,0.684027777777778,0.718677662037037,0.771481481481482,0.754533179012346,0.748039493575208,0.676192553810355,0.682068845417078,0.732091760027159
"sim59",0.803819444444444,0.67309670781893,0.666883680555556,0.782037037037037,0.71678883744856,0.756235827664399,0.673883798720186,0.730800487606664,0.728345215577865
"sim60",0.732060185185185,0.654320987654321,0.710575810185185,0.695648148148148,0.693415637860082,0.778533635676493,0.74136489237929,0.702748592326,0.723422571414715
"sim61",0.700810185185185,0.65380658436214,0.755642361111111,0.674814814814815,0.721965020576132,0.638392857142857,0.693081006399069,0.679833981540605,0.663077743828508
"sim62",0.762731481481482,0.620627572016461,0.713107638888889,0.671990740740741,0.718203446502058,0.742370559334845,0.72640343222804,0.689179775933128,0.696445026431932
"sim63",0.638888888888889,0.654320987654321,0.762297453703704,0.798333333333333,0.691004372427984,0.722174981103552,0.667557446189645,0.736373135194752,0.704532227557108
"sim64",0.700810185185185,0.803755144032922,0.69263599537037,0.733472222222222,0.728716563786008,0.724938586545729,0.709805846422339,0.703285540140477,0.702289150783258
"sim65",0.719907407407407,0.793595679012346,0.695963541666667,0.688796296296296,0.660204475308642,0.723096182917611,0.761598312972659,0.737809833401057,0.657379116348998
"sim66",0.66724537037037,0.765946502057613,0.709346064814815,0.696435185185185,0.676536779835391,0.743031934996221,0.678955788248982,0.716186799791026,0.747575052136379
"sim67",0.745949074074074,0.668981481481482,0.708622685185185,0.666342592592593,0.746913580246914,0.672123015873016,0.712150959860384,0.683084692633656,0.704762597604151
"sim68",0.668402777777778,0.65869341563786,0.686342592592593,0.76912037037037,0.765078446502058,0.764739229024943,0.683900523560209,0.702763104429094,0.716147727823852
"sim69",0.652199074074074,0.659593621399177,0.734519675925926,0.740648148148148,0.739101080246914,0.716057256235828,0.726548865619546,0.706884541707784,0.687557592511761
"sim70",0.668981481481482,0.743955761316872,0.685329861111111,0.728518518518518,0.723604681069959,0.675547996976568,0.721095113438045,0.731395483833517,0.689533925020612
"sim71",0.563946759259259,0.75488683127572,0.724103009259259,0.660092592592593,0.74389146090535,0.749716553287982,0.728057737056428,0.746313925814129,0.726005140889471
"sim72",0.6328125,0.670267489711934,0.73365162037037,0.677777777777778,0.700231481481482,0.728009259259259,0.733329697498546,0.727927091194056,0.674293127697755
"sim73",0.597800925925926,0.681584362139918,0.645182291666667,0.682824074074074,0.663966049382716,0.694515306122449,0.749818208260617,0.707261856388228,0.711528202143654
"sim74",0.722511574074074,0.646347736625514,0.782841435185185,0.755694444444444,0.721482767489712,0.763629062736206,0.718331878999418,0.693330237418007,0.732200882681022
"sim75",0.763888888888889,0.694444444444444,0.718677662037037,0.632222222222222,0.759452160493827,0.702357331821618,0.749636416521233,0.783015034538805,0.706084194189825
"sim76",0.702256944444444,0.656893004115226,0.639105902777778,0.662731481481482,0.710037294238683,0.716317082388511,0.669229930191972,0.725837348348523,0.727702604394006
"sim77",0.587094907407407,0.724922839506173,0.681857638888889,0.764953703703704,0.691936728395062,0.712750377928949,0.679973821989529,0.745327102803738,0.685666133178137
