"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim40",0.65625,0.679526748971193,0.68359375,0.708518518518519,0.72704475308642,0.765069916855631,0.716404886561955,0.748011841876125,0.75927542557835
"sim41",0.715277777777778,0.707818930041152,0.681423611111111,0.697592592592593,0.763824588477366,0.736583522297808,0.734620418848168,0.744209670865502,0.765434793151947
"sim42",0.625578703703704,0.775205761316872,0.760561342592593,0.780277777777778,0.744791666666667,0.755716175359032,0.763561663757999,0.756457885876821,0.760536398467433
"sim43",0.689236111111111,0.785751028806584,0.73046875,0.744351851851852,0.742348251028807,0.717261904761905,0.736729203025015,0.758866894990422,0.741840050438916
"sim44",0.692708333333333,0.72582304526749,0.727575231481482,0.760092592592593,0.727816358024691,0.73327664399093,0.707133507853403,0.69512973820166,0.735850429215772
"sim45",0.705439814814815,0.761831275720165,0.730179398148148,0.691481481481481,0.708204732510288,0.747685185185185,0.737856311809191,0.736082893132873,0.751079101799311
"sim46",0.673032407407407,0.711162551440329,0.667679398148148,0.689722222222222,0.742862654320988,0.691751700680272,0.724912739965096,0.742497242700412,0.740676075464378
"sim47",0.77662037037037,0.680812757201646,0.65697337962963,0.715,0.729295267489712,0.74995275888133,0.736620127981385,0.759360306495617,0.728721082496726
"sim48",0.658564814814815,0.750514403292181,0.753616898148148,0.675925925925926,0.733924897119342,0.746693121693122,0.748545666084933,0.759505427526557,0.761409379698336
"sim49",0.751157407407407,0.710905349794239,0.766493055555556,0.766111111111111,0.723829732510288,0.73167044595616,0.70607911576498,0.736663377256632,0.751515592414763
"sim50",0.759837962962963,0.702160493827161,0.669126157407407,0.694722222222222,0.745756172839506,0.755054799697657,0.691099476439791,0.740030185174436,0.742397788447548
"sim51",0.691550925925926,0.737139917695473,0.703703703703704,0.765277777777778,0.733667695473251,0.765778533635676,0.737747236765561,0.766790503279735,0.735753431301227
"sim52",0.616898148148148,0.749228395061728,0.690393518518518,0.734351851851852,0.760095164609053,0.755385487528345,0.754617510180337,0.760927613629767,0.759178427663805
"sim53",0.647569444444444,0.666409465020576,0.759403935185185,0.716481481481481,0.716756687242798,0.770786092214664,0.746218731820826,0.76914146398096,0.746156457636161
"sim54",0.787037037037037,0.74511316872428,0.728587962962963,0.728796296296296,0.785686728395062,0.767431972789116,0.739710587550902,0.729842688802461,0.733837722488967
"sim55",0.777199074074074,0.699588477366255,0.71556712962963,0.691203703703704,0.703446502057613,0.75462962962963,0.753926701570681,0.76217565449585,0.752291575731122
"sim56",0.596064814814815,0.7690329218107,0.726128472222222,0.746666666666667,0.711805555555556,0.716931216931217,0.739601512507272,0.762088581877286,0.719724525922693
"sim57",0.71412037037037,0.709362139917695,0.725405092592593,0.733888888888889,0.747620884773663,0.754865835222978,0.734765852239674,0.741713589133337,0.747926669576604
"sim58",0.715856481481482,0.769547325102881,0.772135416666667,0.732037037037037,0.744470164609053,0.770691609977324,0.728294066317626,0.720874209090381,0.754110286628838
"sim59",0.800347222222222,0.721707818930041,0.753472222222222,0.777592592592593,0.746784979423868,0.754062736205593,0.73109365910413,0.744703082370697,0.758935932877443
"sim60",0.76099537037037,0.666666666666667,0.755642361111111,0.764537037037037,0.737975823045268,0.778675359032502,0.737347294938918,0.738637023277413,0.758741937048353
"sim61",0.715277777777778,0.731995884773663,0.734953703703704,0.735277777777778,0.732831790123457,0.699593726379441,0.739201570680628,0.759505427526557,0.729812309035356
"sim62",0.731481481481481,0.744855967078189,0.750868055555556,0.761574074074074,0.754693930041152,0.735260770975057,0.714150668993601,0.744470888721193,0.726853872641738
"sim63",0.691550925925926,0.724022633744856,0.751736111111111,0.797314814814815,0.715213477366255,0.730347694633409,0.693171902268761,0.768386834620073,0.711649449536835
"sim64",0.713541666666667,0.70679012345679,0.752459490740741,0.744907407407407,0.694637345679012,0.732331821617536,0.743746364165212,0.756690079526325,0.739657597361657
"sim65",0.773726851851852,0.772119341563786,0.732494212962963,0.753888888888889,0.722350823045268,0.736394557823129,0.774905468295521,0.779764323445754,0.738299626558029
"sim66",0.662037037037037,0.752057613168724,0.689959490740741,0.67537037037037,0.730838477366255,0.747732426303855,0.727639616055846,0.734167295524467,0.748023667491149
"sim67",0.773726851851852,0.739197530864197,0.72193287037037,0.718055555555556,0.779642489711934,0.737953514739229,0.745418848167539,0.750653044639229,0.732819244386246
"sim68",0.743634259259259,0.720164609053498,0.716145833333333,0.762592592592593,0.730259773662551,0.768187830687831,0.744764397905759,0.73527021535961,0.736165672438043
"sim69",0.772569444444444,0.578446502057613,0.753761574074074,0.710925925925926,0.759259259259259,0.747354497354497,0.742946480511926,0.73640215940094,0.751297347107037
"sim70",0.704282407407407,0.755915637860082,0.610821759259259,0.757592592592593,0.739326131687243,0.719104308390023,0.760180337405468,0.775671910373251,0.740360832242107
"sim71",0.65162037037037,0.812242798353909,0.772135416666667,0.732685185185185,0.782986111111111,0.766865079365079,0.729093949970913,0.765745631856969,0.761288132305155
"sim72",0.763310185185185,0.717078189300412,0.752314814814815,0.700092592592593,0.753729423868313,0.71952947845805,0.747091332169866,0.754019852557033,0.724525922692662
"sim73",0.675925925925926,0.743827160493827,0.702690972222222,0.711203703703704,0.703960905349794,0.719009826152683,0.753272251308901,0.731555116967551,0.738299626558029
"sim74",0.712962962962963,0.689300411522634,0.727430555555556,0.738796296296296,0.732831790123457,0.778864323507181,0.775014543339151,0.742584315318976,0.751442843978854
"sim75",0.712962962962963,0.722993827160494,0.679976851851852,0.728240740740741,0.762345679012346,0.72099395313681,0.774905468295521,0.752394497010507,0.748920898200689
"sim76",0.751736111111111,0.700874485596708,0.767650462962963,0.70212962962963,0.740354938271605,0.761621315192744,0.755235602094241,0.742439194288036,0.735462437557593
"sim77",0.673611111111111,0.667181069958848,0.734809027777778,0.789074074074074,0.726401748971193,0.713104686318972,0.745782431646306,0.751726940268184,0.69651777486784
"sim78",0.72974537037037,0.75,0.707609953703704,0.691944444444444,0.676118827160494,0.742157974300831,0.726439790575916,0.705984791315957,0.739681846840293
"sim79",0.765625,0.701388888888889,0.781684027777778,0.774259259259259,0.728395061728395,0.761810279667423,0.723422047702152,0.761624194578278,0.747829671662059
"sim80",0.668402777777778,0.717849794238683,0.723524305555556,0.736203703703704,0.721643518518518,0.730914588057445,0.711242001163467,0.765455389795089,0.752679567389301
"sim81",0.693287037037037,0.748199588477366,0.70240162037037,0.734444444444444,0.73681841563786,0.694349962207105,0.74923647469459,0.706013815522145,0.742810029584364
"sim82",0.74537037037037,0.693415637860082,0.702256944444444,0.696203703703704,0.725437242798354,0.692696523053666,0.776541593949971,0.752017182330063,0.733134487608516
"sim83",0.807291666666667,0.814814814814815,0.763020833333333,0.727037037037037,0.685892489711934,0.712159863945578,0.713605293775451,0.749085737505079,0.741282312430283
"sim84",0.729166666666667,0.694701646090535,0.76244212962963,0.681759259259259,0.704989711934156,0.73776455026455,0.76923356602676,0.753874731526093,0.715383869246811
"sim85",0.722222222222222,0.794238683127572,0.674768518518518,0.768888888888889,0.714377572016461,0.73937074829932,0.756980802792321,0.749259882742207,0.738978611959843
"sim86",0.737847222222222,0.75,0.704137731481482,0.748240740740741,0.743312757201646,0.753826530612245,0.736656486329261,0.742119928019969,0.769241961297832
"sim87",0.744791666666667,0.708847736625514,0.726417824074074,0.806388888888889,0.703960905349794,0.748866213151927,0.771015125072717,0.753178150577582,0.714219894272273
"sim88",0.708912037037037,0.777263374485597,0.727864583333333,0.714166666666667,0.761831275720165,0.732898715041572,0.740292321116928,0.760114935856504,0.724816916436297
"sim89",0.726273148148148,0.719135802469136,0.689959490740741,0.686759259259259,0.722543724279835,0.725765306122449,0.754508435136707,0.756225692227318,0.743561763422086
"sim90",0.810185185185185,0.663837448559671,0.69849537037037,0.735,0.743377057613169,0.758408919123205,0.721713205351949,0.751436698206304,0.752267326252486
"sim91",0.758680555555556,0.755401234567901,0.735243055555556,0.74037037037037,0.759194958847737,0.762377173091459,0.7266215823153,0.736721425669008,0.756244240748824
"sim92",0.679976851851852,0.674382716049383,0.7265625,0.756203703703704,0.740419238683128,0.752031368102797,0.703715823152996,0.746096244267719,0.738833115088026
"sim93",0.763310185185185,0.701646090534979,0.748553240740741,0.7525,0.72485853909465,0.758975812547241,0.745273414776033,0.755819353340686,0.728114845530821
"sim94",0.616319444444444,0.737911522633745,0.735677083333333,0.752962962962963,0.731288580246914,0.737244897959184,0.778032286212915,0.734341440761595,0.742979775934817
"sim95",0.737268518518518,0.782664609053498,0.793402777777778,0.737037037037037,0.702610596707819,0.715986394557823,0.760107620709715,0.752423521216695,0.745065231097531
"sim96",0.711805555555556,0.718364197530864,0.728443287037037,0.728425925925926,0.774112654320988,0.74848828420257,0.742764688772542,0.739594822081616,0.733716475095785
"sim97",0.666087962962963,0.749228395061728,0.671585648148148,0.690277777777778,0.725244341563786,0.76374716553288,0.743964514252472,0.723109072966854,0.746859692516611
"sim98",0.644097222222222,0.72608024691358,0.738715277777778,0.690648148148148,0.678755144032922,0.777683295540438,0.729602966841187,0.725082718987636,0.72447742373539
"sim99",0.793402777777778,0.764660493827161,0.743055555555556,0.696759259259259,0.734246399176955,0.68291761148904,0.77141506689936,0.740581645092007,0.712037441195014
"sim100",0.704282407407407,0.709876543209877,0.678530092592593,0.697407407407407,0.77391975308642,0.741165910808768,0.708078824898197,0.740291403030127,0.767108007177846
