"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim59",0.733683290720435,0.572442589990126,0.697511243323639,0.77694575574081,0.681007393327601,0.694837107117384,0.635291078636687,0.679559948507556,0.752530967018631
"sim60",0.741641550228788,0.615763062028604,0.757131765834489,0.814219110756047,0.788605724812225,0.752183740206039,0.678451722013673,0.68093352767117,0.708432382473736
"sim61",0.710722635281997,0.723462289006863,0.637140675068844,0.612396006959838,0.710445137636239,0.677746661940413,0.6817933529832,0.707162417004135,0.690010617475212
"sim62",0.760418035028036,0.671781322081616,0.74494923061042,0.637288073588609,0.760774948107017,0.672088989685487,0.599904609580144,0.747780117151794,0.765297714178785
"sim63",0.732554181001199,0.706151543419961,0.635285741536148,0.776268069359128,0.69628760263884,0.740717787625947,0.641678618083937,0.745590552811864,0.714427117484235
"sim64",0.651772241458851,0.718526304612047,0.703839132896935,0.678971710115147,0.695684604034,0.731759508746218,0.685121154331031,0.75797172663971,0.738495930175903
"sim65",0.762512539552,0.71025517107166,0.632606229108578,0.702810649334468,0.682206332365594,0.673074616812767,0.753013067382041,0.770465658672848,0.66519278646864
"sim66",0.709382467462703,0.62528860639907,0.711216745415303,0.662818225421274,0.720596313728643,0.768709404922881,0.682954180256655,0.77903988682062,0.747611805661819
"sim67",0.741864911341286,0.613212047767437,0.648753388320585,0.645708033877831,0.723364030297392,0.683901342520092,0.69731401972717,0.72788246202027,0.731615999864538
"sim68",0.625321084992413,0.58940011865047,0.674142276878119,0.687500810934789,0.679898952954187,0.744391655689449,0.67349638029911,0.644101083969691,0.685912848682412
"sim69",0.721704387921264,0.624672414700908,0.738393813602753,0.653058864321453,0.788665786036976,0.705955830308174,0.667662291014765,0.674929135788531,0.724067729547723
"sim70",0.734492090499761,0.705575141958555,0.657801729208401,0.723275493927039,0.699845403874803,0.695647849858133,0.747572175939789,0.771388853700425,0.725672981129611
"sim71",0.708923862392354,0.682384209712073,0.72018794779314,0.732271585282295,0.684098079082075,0.759041087297946,0.650059156485802,0.743969179913893,0.693037309319848
"sim72",0.671224548223325,0.715133219895704,0.746227260272227,0.649331535164564,0.686311398450219,0.681223280602572,0.652466538754011,0.696888223677519,0.737074464089548
"sim73",0.729664931347173,0.645712148877554,0.584149966345955,0.715556627785657,0.667474847800047,0.710456318970297,0.661957360768521,0.670415846470783,0.709490920068538
"sim74",0.678560154941828,0.589037235788784,0.800650427162964,0.664946189438448,0.649945617370855,0.71486277016364,0.671696462928136,0.736946806293695,0.751420451708725
