"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim56",0.666893371463267,0.702942201251897,0.726746536620202,0.640779569013803,0.710380511918591,0.687279303422802,0.712887330412507,0.70317515136346,0.736957254013352
"sim57",0.655393157442983,0.650954943598641,0.720618872804806,0.692873663196163,0.638775634969439,0.65405181604393,0.687127878403481,0.70903464965056,0.720145440096378
"sim58",0.640446809221081,0.644735667935302,0.669889890488027,0.64086104763268,0.713300410199703,0.667729915495122,0.691586296554349,0.681438975062763,0.684085552069392
"sim59",0.620279168925378,0.625595822313524,0.716463446405356,0.679359008545243,0.697965516267698,0.723928257870927,0.630359637051965,0.690821935082441,0.727962629712265
"sim60",0.711651879715508,0.571610891123191,0.623162479616391,0.745683287656925,0.7027901883966,0.657547971372312,0.681945287028036,0.662235799354607,0.732459099362176
"sim61",0.536770204561749,0.669851869434423,0.739413727861371,0.630535284322125,0.670334132441574,0.66473591999987,0.680855990656844,0.636260504150235,0.726902422717808
"sim62",0.695866951964303,0.715922303726525,0.761275601892214,0.70039196043906,0.748244861628852,0.724638550335531,0.6566705216777,0.718769503836877,0.672224875795064
"sim63",0.602462136082852,0.529056996796663,0.690835661938608,0.696519106954343,0.679668635495002,0.642204725338371,0.722320432285659,0.686164748304923,0.665991343313055
"sim64",0.630567274882471,0.733437908324092,0.683427002793759,0.603188775097798,0.724327193709153,0.730783353542423,0.745444784018194,0.639041922475058,0.686338324760616
"sim65",0.594605035030786,0.659705510491041,0.613598643830568,0.670519586998882,0.626940383480124,0.731005355694435,0.708812431562259,0.682346031404875,0.683565062989286
"sim66",0.687624291716175,0.643934184793592,0.647594470857033,0.684297946708206,0.681481662574087,0.721676012080934,0.665403207810455,0.735727638676165,0.693087399968283
"sim67",0.673296782781592,0.540187548884547,0.679195340736675,0.725492204896068,0.658931988517719,0.681733774411743,0.684524466184082,0.714205820313446,0.686083231349809
"sim68",0.724142511052615,0.617815040399406,0.611478657664686,0.665344334150663,0.694390879166724,0.68296430517365,0.731849598370102,0.678070561538411,0.702917352274148
"sim69",0.650510084807594,0.548406042141278,0.674608837449305,0.653663405642207,0.719832164486613,0.717223549467741,0.655773604341367,0.74862530504463,0.733685071995964
"sim70",0.525394907582577,0.621241512815314,0.617183094466885,0.720525682349054,0.730944998368517,0.665847802435248,0.666728274017803,0.721644873461705,0.746600738847133
"sim71",0.655549650861889,0.689615486327396,0.67260462653934,0.626212776569123,0.763922815567151,0.701877756435258,0.7146616606413,0.710540447402997,0.732842496130358
"sim72",0.682934590548579,0.681989053665559,0.701400885400415,0.667672361776535,0.710000624527561,0.730461169258051,0.64477318815987,0.69091005330768,0.636950752130574
"sim73",0.587815791805724,0.71693528082914,0.617342070596093,0.568904463750144,0.644497530760426,0.691459995648756,0.663936680478137,0.698824680163993,0.647156080114471
"sim74",0.551890072556662,0.607527286256565,0.658511137800926,0.624336154592313,0.626919697110289,0.724079770981801,0.707269058464007,0.720591223174648,0.69000706220561
"sim75",0.682940546093761,0.781392599351958,0.798106540940051,0.666786354381336,0.707308152981493,0.655801987154822,0.71737638203004,0.672174502082189,0.733101237321061
"sim76",0.694800077424228,0.616589830106345,0.649633544370211,0.582499885333645,0.691240907912317,0.735769166485145,0.645832299388892,0.714727999558739,0.723046836645246
"sim77",0.547362494721387,0.669535508463817,0.762758575750604,0.781585593557778,0.657188631683597,0.73340634129233,0.677236991658387,0.666395507429948,0.661974385339728
"sim78",0.590350422397394,0.609214718873326,0.6721779848057,0.613604022922774,0.638419300458526,0.736085611855964,0.641761685696824,0.70332141531248,0.638715998839831
"sim79",0.628722640104331,0.652818908802276,0.653453280760532,0.779616576664537,0.724196847903118,0.644381725391585,0.733658740273557,0.69675178011016,0.6962588925469
"sim80",0.729937496233811,0.649876850138381,0.691087580986546,0.689161693381066,0.714146128086553,0.624187312031305,0.634101419713411,0.722046178325337,0.6525592058983
"sim81",0.638189786412191,0.764372804601413,0.603242661962803,0.691864925827139,0.712136626040913,0.691872530755885,0.714042315090567,0.639972426189299,0.722658485276324
"sim82",0.675809898269533,0.64667304982404,0.591582604064254,0.659278754551445,0.647782949354336,0.686861709019532,0.717916249893054,0.668127070046727,0.687019186185367
"sim83",0.850410755958985,0.707341687105246,0.653976596569318,0.644499486448599,0.607681857789153,0.694873107327733,0.757694162701657,0.72761282807766,0.716246687455219
"sim84",0.610894695392534,0.713142391091641,0.681212339529335,0.691647222091716,0.612334075953324,0.673862125338576,0.606341244563735,0.657419297116269,0.681357667240064
"sim85",0.622213336307991,0.708462119607403,0.722565554296676,0.723909462661359,0.694228351943855,0.656466184157496,0.689299761880508,0.681866889375608,0.725557014191523
"sim86",0.629762427133319,0.678800286106258,0.624610350991443,0.680256863442273,0.716872268843627,0.701078836551172,0.703224816854533,0.708543523632224,0.661638734558686
"sim87",0.684632168389411,0.675413393867417,0.61149212961206,0.746143324743902,0.665865887542452,0.687392770685893,0.755633260250898,0.716252596719414,0.70460485546678
"sim88",0.704616731806998,0.696186949139698,0.691002893352917,0.725131387399911,0.68806993203041,0.734967050437913,0.73483528215774,0.657757482745257,0.702472127538189
"sim89",0.723015670748829,0.672296855755914,0.562765161636761,0.652714778188966,0.6587226695068,0.642631480190998,0.712145621420816,0.69295163171795,0.734461882751162
"sim90",0.637373226293417,0.769230509164748,0.627439004827805,0.663315765756855,0.681349747423834,0.678373033570668,0.680720306460939,0.666388806426781,0.708036358787969
"sim91",0.649445569058478,0.611956075703244,0.649520279559111,0.654378982777308,0.767595779016946,0.728654691413942,0.685865154090102,0.694810729879989,0.710053495061003
"sim92",0.576122450555171,0.569723679109286,0.654110912206771,0.718353531526756,0.666599041083937,0.703056156954372,0.682003318345058,0.665943565113062,0.683460251777169
"sim93",0.705590877671302,0.599380169470904,0.698195090106336,0.738868473992666,0.667461302449901,0.695680247355519,0.678432632388836,0.693127560773368,0.756029392870527
"sim94",0.553314942221329,0.764130702332577,0.640342836462517,0.801345737391548,0.681733414523243,0.737190230374255,0.714870764864968,0.641098120469533,0.670044305274374
"sim95",0.681360708822446,0.668836193765871,0.697369734568897,0.653814530849162,0.616011616057037,0.646853701787337,0.693353143818069,0.685708891569903,0.713766641672354
"sim96",0.63730881810879,0.694531800948053,0.600720086966346,0.671273943635816,0.793177483601346,0.721429672008974,0.733973574857669,0.653216747773696,0.741269450950988
"sim97",0.816677753103132,0.698689544617951,0.685592279073053,0.649406533613767,0.654960298483383,0.727539915284487,0.693103575135564,0.655896931733669,0.654179576241204
"sim98",0.62431788613764,0.633190232889074,0.658966022293181,0.654787953184353,0.690326796701688,0.701277763239098,0.673957025373968,0.699364045270002,0.63069720972421
"sim99",0.745422800984972,0.660926181649646,0.730700441114531,0.656377169214032,0.640990901390561,0.63662711812066,0.707140260139839,0.651693320056408,0.753152538897299
"sim100",0.66370142671861,0.635043738756305,0.587882417854928,0.667159175571241,0.700613500473755,0.685199549045384,0.619415287160329,0.67103594148477,0.686046750129427
