"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim44",0.649305555555556,0.729166666666667,0.678819444444444,0.689583333333333,0.684349279835391,0.682893990929705,0.643924520069808,0.710352934347246,0.718487802512246
"sim45",0.546006944444444,0.781635802469136,0.649956597222222,0.621527777777778,0.649273405349794,0.704128873771731,0.668139179755672,0.668964416323214,0.710752218827295
"sim46",0.631365740740741,0.728137860082305,0.673032407407407,0.690231481481482,0.690618569958848,0.720804988662131,0.715804973821989,0.675639983746445,0.696469275910568
"sim47",0.646122685185185,0.708204732510288,0.705005787037037,0.687685185185185,0.675893775720165,0.685397770219199,0.688518033740547,0.714895222615662,0.726490130462195
"sim48",0.622106481481482,0.811728395061728,0.711082175925926,0.702453703703704,0.682291666666667,0.706656273620559,0.697534904013962,0.720482382306844,0.686381492797905
"sim49",0.59837962962963,0.76684670781893,0.766927083333333,0.685972222222222,0.731995884773663,0.636172524565382,0.723203897614892,0.711542926800952,0.667297153111208
"sim50",0.695601851851852,0.679012345679012,0.739800347222222,0.667546296296296,0.63085133744856,0.734032501889645,0.701225276323444,0.670749405003773,0.726381007808332
"sim51",0.711226851851852,0.620884773662551,0.564525462962963,0.739537037037037,0.680073302469136,0.705947656840514,0.699770942408377,0.704228826841586,0.711564576361608
"sim52",0.543402777777778,0.510030864197531,0.70775462962963,0.664722222222222,0.630947788065844,0.672666288737717,0.713587114601512,0.675161084344343,0.672438042582085
"sim53",0.664351851851852,0.626671810699588,0.684678819444444,0.752175925925926,0.647601594650206,0.756330309901738,0.670247963932519,0.714764613687816,0.674814491488433
"sim54",0.544849537037037,0.749485596707819,0.637731481481482,0.704490740740741,0.643582818930041,0.682893990929705,0.701443426410704,0.694113890985082,0.678209418497502
"sim55",0.758101851851852,0.739583333333333,0.671585648148148,0.682453703703704,0.648533950617284,0.669335789871504,0.730839150668994,0.645295176176932,0.65199573209176
"sim56",0.61400462962963,0.696373456790123,0.641927083333333,0.599444444444444,0.668595679012346,0.681122448979592,0.680264688772542,0.73705520404017,0.725520151316747
"sim57",0.644675925925926,0.631687242798354,0.74146412037037,0.64212962962963,0.676568930041152,0.747897770219199,0.712878126817917,0.677004121437279,0.721676608952908
"sim58",0.622106481481482,0.726594650205761,0.658781828703704,0.694583333333333,0.729906121399177,0.73859126984127,0.742546538685282,0.687568932489696,0.700130947184636
"sim59",0.683449074074074,0.649691358024691,0.724971064814815,0.680231481481481,0.691197273662551,0.663595993953137,0.700552646887725,0.712732919254658,0.718027062418158
"sim60",0.618344907407407,0.618698559670782,0.623119212962963,0.685,0.723347479423868,0.708167989417989,0.674974549156486,0.70132640622279,0.703574373150977
"sim61",0.680844907407407,0.676311728395062,0.685908564814815,0.728842592592593,0.68505658436214,0.748086734693878,0.73787449098313,0.717304231729262,0.677591056792279
"sim62",0.749131944444444,0.724408436213992,0.731987847222222,0.710277777777778,0.688593106995885,0.70890022675737,0.656886271087842,0.74110408080339,0.729133323633542
"sim63",0.623842592592593,0.669367283950617,0.666377314814815,0.664444444444445,0.722029320987654,0.673918178382464,0.674192844677138,0.681836651767574,0.664447839371453
"sim64",0.682002314814815,0.777906378600823,0.637586805555556,0.640324074074074,0.696405606995885,0.671650604686319,0.729948371146015,0.710991466883381,0.71801493767884
"sim65",0.761574074074074,0.695730452674897,0.67455150462963,0.729907407407407,0.700488683127572,0.698483560090703,0.673302065154159,0.698757763975155,0.684332411853145
"sim66",0.653935185185185,0.693544238683128,0.53833912037037,0.64212962962963,0.722318672839506,0.721371882086168,0.681100930773706,0.697654844140013,0.695353799893302
"sim67",0.637152777777778,0.724922839506173,0.652777777777778,0.724259259259259,0.665027006172839,0.712585034013605,0.761416521233275,0.668775758982992,0.690904020563558
"sim68",0.666666666666667,0.640689300411523,0.689163773148148,0.622777777777778,0.745949074074074,0.742819349962207,0.666666666666667,0.668630637952052,0.691001018478103
"sim69",0.666087962962963,0.732124485596708,0.752170138888889,0.682685185185185,0.753825874485597,0.656391723356009,0.680191972076789,0.730669878678818,0.683871671759057
"sim70",0.662037037037037,0.799254115226337,0.541521990740741,0.682175925925926,0.678079989711934,0.720497921390779,0.686536503781268,0.678019968653857,0.70502934186915
"sim71",0.703703703703704,0.751157407407407,0.648871527777778,0.631388888888889,0.733281893004115,0.748393801965231,0.623000290866783,0.697117896325536,0.6557059023231
"sim72",0.671006944444444,0.67798353909465,0.703631365740741,0.701851851851852,0.775816615226337,0.744472789115646,0.702352385107621,0.703996633192082,0.687824336776759
"sim73",0.657986111111111,0.699588477366255,0.504050925925926,0.688564814814815,0.648212448559671,0.649518140589569,0.687045520651542,0.65400243803332,0.689194432319705
"sim74",0.675347222222222,0.679398148148148,0.628327546296296,0.716574074074074,0.671714248971193,0.739630574452003,0.690899505526469,0.690021477912579,0.700082448227363
"sim75",0.713541666666667,0.704089506172839,0.687644675925926,0.67712962962963,0.623649691358025,0.746693121693122,0.700589005235602,0.694810471933593,0.709600368592075
"sim76",0.605902777777778,0.670267489711934,0.696180555555556,0.697222222222222,0.663194444444444,0.760605631141345,0.639416084933101,0.694128403088176,0.720027644405645
"sim77",0.730613425925926,0.768389917695473,0.657262731481482,0.73125,0.715888631687243,0.713151927437642,0.670084351367074,0.733877053462588,0.663780978708958
"sim78",0.696759259259259,0.64429012345679,0.683955439814815,0.65087962962963,0.705986368312757,0.736725245653817,0.721658667830134,0.664146398096012,0.705514331441874
"sim79",0.592013888888889,0.646090534979424,0.733362268518518,0.695092592592593,0.692290380658436,0.677248677248677,0.764107038976149,0.743933940906716,0.689133808623115
"sim80",0.690972222222222,0.617026748971193,0.659649884259259,0.663055555555556,0.733699845679012,0.663548752834467,0.682082606166376,0.712529749811343,0.71059459721616
"sim81",0.572627314814815,0.697788065843621,0.761429398148148,0.74125,0.662776491769547,0.635605631141345,0.721767742873764,0.695507052882104,0.689218681798341
"sim82",0.616319444444444,0.593364197530864,0.758101851851852,0.652824074074074,0.711612654320988,0.664304610733182,0.677083333333333,0.652623788239392,0.702192152868713
"sim83",0.787615740740741,0.698816872427984,0.678819444444444,0.600925925925926,0.693576388888889,0.680248488284203,0.713150814426992,0.741597492308585,0.681846840292934
"sim84",0.646990740740741,0.688271604938272,0.665147569444444,0.673287037037037,0.615354938271605,0.675595238095238,0.655650087260035,0.722093225750276,0.702495271351666
"sim85",0.743634259259259,0.75,0.703125,0.687962962962963,0.75585133744856,0.712986583522298,0.713859802210588,0.711905729378302,0.664205344585091
"sim86",0.537326388888889,0.766975308641975,0.641131365740741,0.674537037037037,0.749389146090535,0.672548185941043,0.699970913321699,0.715199976780635,0.695099180367622
"sim87",0.769675925925926,0.648019547325103,0.667390046296296,0.663796296296296,0.682934670781893,0.752078609221466,0.714859656777196,0.628940035990016,0.644866385372714
"sim88",0.730902777777778,0.593878600823045,0.75658275462963,0.614166666666667,0.757748199588477,0.666950113378685,0.652668702734148,0.673390607766878,0.709091129540715
"sim89",0.653356481481482,0.767489711934156,0.615740740740741,0.60537037037037,0.702899948559671,0.731457860922147,0.644906195462478,0.702763104429094,0.692031621320142
"sim90",0.767361111111111,0.614969135802469,0.689308449074074,0.68712962962963,0.677469135802469,0.725481859410431,0.65777705061082,0.69946885702676,0.69696639022261
"sim91",0.627025462962963,0.67065329218107,0.663917824074074,0.578703703703704,0.699009773662551,0.70495559334845,0.689972367655614,0.68666918209787,0.657354866870362
"sim92",0.455439814814815,0.631944444444444,0.597222222222222,0.745138888888889,0.65014146090535,0.687783446712018,0.736147469458988,0.705970279212863,0.706484310587322
"sim93",0.678819444444444,0.704475308641975,0.626953125,0.752175925925926,0.693061985596708,0.705262660619803,0.727585078534031,0.766239043362164,0.697887870410786
"sim94",0.683449074074074,0.683127572016461,0.658347800925926,0.719953703703704,0.680266203703704,0.725883408919123,0.679101221640489,0.722281883090497,0.722779960230855
"sim95",0.680555555555556,0.669495884773663,0.674840856481482,0.676527777777778,0.664319701646091,0.693287037037037,0.724440081442699,0.672839147849306,0.715771860904991
"sim96",0.67650462962963,0.67798353909465,0.651258680555556,0.60625,0.714859825102881,0.660667044595616,0.724167393833624,0.664335055436234,0.704544352296426
"sim97",0.709201388888889,0.582561728395062,0.665726273148148,0.652916666666667,0.680652006172839,0.733040438397581,0.725167248400233,0.676554246241365,0.73336485765556
"sim98",0.517939814814815,0.708461934156379,0.645905671296296,0.632916666666667,0.691550925925926,0.69666477702192,0.695426119837115,0.702777616532188,0.694068577525583
"sim99",0.761574074074074,0.734825102880658,0.681857638888889,0.639166666666667,0.681423611111111,0.633527021919879,0.680010180337405,0.684681023973994,0.704532227557108
"sim100",0.570023148148148,0.757716049382716,0.668981481481482,0.563981481481482,0.709169238683128,0.673894557823129,0.706588132635253,0.686190282695768,0.744277123041855
