"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim47",0.794694619308967,0.732895231135028,0.696314397143362,0.746355674229296,0.776593329755242,0.766086100054752,0.748534537123251,0.782587070663506,0.756598843391795
"sim48",0.71998774931887,0.744950162477555,0.798713621503481,0.699418623089603,0.777265159940759,0.77520159165015,0.785251731548389,0.784731778286083,0.794571065400437
"sim49",0.809012934641561,0.74234659791128,0.805473211688492,0.793639172938387,0.72398198134617,0.753168709216683,0.726500990820857,0.772093811894381,0.784478629024557
"sim50",0.745601657170007,0.69838986860055,0.724431290721979,0.69075426681332,0.777161855558889,0.766120692180892,0.712030087593201,0.756783609327814,0.767838208857618
"sim51",0.666300542357518,0.736408205527904,0.712926544833206,0.812270686472617,0.787047214891644,0.793094100341894,0.759334523808349,0.799313234228901,0.761997973101691
"sim52",0.645908086438832,0.773519754746045,0.725739034078563,0.76109493204633,0.780516009262822,0.772730624646674,0.785004418421362,0.781605210166042,0.800500656994779
"sim53",0.684811859312321,0.713731489186947,0.800275556784719,0.711253639375521,0.729769545029161,0.82380619793012,0.755018556580359,0.805483438168726,0.774930864846194
"sim54",0.806234415287972,0.778626472888359,0.747342395768305,0.754410746409941,0.812007361382782,0.789700984111349,0.782024278096936,0.752130992525505,0.771394228959363
"sim55",0.800462541232377,0.748824723567643,0.762729829534633,0.716396542974459,0.711958459708897,0.770020980761479,0.772384933261666,0.805314600727513,0.77913595330526
"sim56",0.640766681635512,0.80903110732281,0.775725155397456,0.742039377683041,0.728177082383772,0.740931172399396,0.784340234550178,0.793477109408369,0.764259702238142
"sim57",0.771796439450629,0.719116608297329,0.746749999541861,0.755741256160779,0.776208554364293,0.764313639846854,0.761166215085271,0.770538916483798,0.786727446357007
"sim58",0.740108533071567,0.76921079473132,0.775680806574958,0.772452495306741,0.778274054014041,0.796925631579632,0.758478705005655,0.733259863686573,0.781551967158851
"sim59",0.813925153578742,0.7359345940125,0.765127716699379,0.806860534157937,0.780779861793218,0.772068385251567,0.738836573045226,0.755792591718681,0.77529842533964
"sim60",0.775307795400364,0.688697988396165,0.804162551518476,0.796874907529474,0.743680135157509,0.786404230698939,0.767413765993692,0.756417535305549,0.776355985434578
"sim61",0.762930033909547,0.752463886465112,0.738307723588223,0.745660586728944,0.749461014179305,0.737682238134631,0.759918134309754,0.780300542814311,0.764343757687821
"sim62",0.753267317999974,0.78331938668217,0.790378745682085,0.792068187662939,0.802712050342139,0.75073065831543,0.726639546667399,0.776705856159093,0.754634681084621
"sim63",0.767359203456463,0.76005938659751,0.742043667035227,0.828581140483472,0.752581782861992,0.744215635873695,0.708335711719246,0.805157056186568,0.739133732609996
"sim64",0.74337840452176,0.738688485969208,0.78362008905249,0.774283000238599,0.725714702341798,0.737303039976781,0.765989432849225,0.773773538255786,0.762983789769961
"sim65",0.82264278830232,0.75213832841643,0.751039463035508,0.803489520846209,0.754394578815246,0.744505239757773,0.795486745044388,0.796095370504677,0.752843680643444
"sim66",0.734373159385536,0.794184638015529,0.702191058363262,0.699238070592267,0.753901416562962,0.755220128969738,0.747657151665924,0.757934844336094,0.772623887424551
"sim67",0.73558020581671,0.717322073416894,0.744268881410893,0.718631949526161,0.817322663353266,0.771119998145287,0.759317615722634,0.765126068286105,0.776782438575784
