"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim35",0.700231481481482,0.633230452674897,0.73900462962963,0.698935185185185,0.631044238683128,0.66619425547997,0.659922193135544,0.698249840366866,0.682913817352927
"sim36",0.62962962962963,0.62718621399177,0.699725115740741,0.65162037037037,0.688593106995885,0.70812074829932,0.666703025014543,0.64824113310501,0.659998060041709
"sim37",0.539930555555556,0.715277777777778,0.709852430555556,0.669583333333333,0.68823945473251,0.733607331821618,0.682937027341478,0.617083647762234,0.586352393423541
"sim38",0.691550925925926,0.531635802469136,0.539207175925926,0.680046296296296,0.645640432098765,0.641416288737717,0.66455788248982,0.687975271376328,0.703780493719385
"sim39",0.598090277777778,0.609310699588477,0.611111111111111,0.724027777777778,0.677179783950617,0.613378684807256,0.643433682373473,0.677961920241481,0.64022261021388
"sim40",0.646990740740741,0.683899176954733,0.595847800925926,0.65337962962963,0.670717592592593,0.722718253968254,0.589332460732984,0.636413769083416,0.731752267326253
"sim41",0.715856481481482,0.670781893004115,0.531177662037037,0.605925925925926,0.702321244855967,0.644581443688586,0.639597876672484,0.662477506240204,0.676705950822057
"sim42",0.551793981481482,0.687242798353909,0.714988425925926,0.695555555555556,0.646637088477366,0.635511148904006,0.690045084351367,0.665757241539444,0.651777486784034
"sim43",0.836226851851852,0.627314814814815,0.62818287037037,0.691759259259259,0.670910493827161,0.629109977324263,0.63821625945317,0.636631450629825,0.703137882535525
"sim44",0.589699074074074,0.72582304526749,0.697916666666667,0.711666666666667,0.660943930041152,0.651195200302343,0.655468295520652,0.614892320195043,0.61866482370629
"sim45",0.670138888888889,0.560570987654321,0.645326967592593,0.592685185185185,0.622878086419753,0.635274943310658,0.65537739965096,0.656948394961398,0.698797225859644
"sim46",0.443287037037037,0.708333333333333,0.533130787037037,0.558009259259259,0.638856738683128,0.59837962962963,0.68586387434555,0.671475010158472,0.678597410155682
"sim47",0.688657407407407,0.585133744855967,0.638888888888889,0.657731481481482,0.663483796296296,0.702003023431595,0.612710878417685,0.72473442851338,0.65640913720355
"sim48",0.643518518518518,0.664866255144033,0.613570601851852,0.595787037037037,0.695151748971193,0.659863945578231,0.692317481093659,0.678107041272421,0.688867064358116
"sim49",0.576967592592593,0.540637860082305,0.707537615740741,0.635925925925926,0.644900977366255,0.681665721844293,0.664521524141943,0.704156266326116,0.622775110335128
"sim50",0.606481481481482,0.667695473251029,0.603949652777778,0.603564814814815,0.639274691358025,0.723119803476946,0.612838132635253,0.674682184942242,0.647339832193608
"sim51",0.568865740740741,0.62962962962963,0.582826967592593,0.619583333333333,0.602752057613169,0.610662320483749,0.660267597440372,0.726824171358913,0.679506765604539
"sim52",0.41724537037037,0.629501028806584,0.640046296296296,0.670231481481481,0.684252829218107,0.696404950869237,0.685136707388016,0.653610611249782,0.656069644502643
"sim53",0.476851851851852,0.551697530864197,0.733506944444444,0.610555555555556,0.636284722222222,0.616425736961451,0.680664630599186,0.683810297788355,0.68398079441292
"sim54",0.682002314814815,0.647119341563786,0.648943865740741,0.646296296296296,0.716081532921811,0.714356575963719,0.679173938336242,0.68965867533523,0.643156797128862
"sim55",0.717592592592593,0.646862139917695,0.629774305555556,0.587083333333333,0.624003343621399,0.707388510959939,0.636743746364165,0.679413130550879,0.657924729618313
"sim56",0.457465277777778,0.691486625514403,0.638599537037037,0.725462962962963,0.630401234567901,0.677910052910053,0.711223821989529,0.686480524757648,0.636597313157767
"sim57",0.674189814814815,0.627057613168724,0.668619791666667,0.681481481481481,0.692579732510288,0.718726379440665,0.658304246655032,0.66709235502409,0.657172995780591
"sim58",0.68287037037037,0.646090534979424,0.736111111111111,0.679907407407407,0.750064300411523,0.711309523809524,0.653450407213496,0.660750565972021,0.69050390416606
"sim59",0.669560185185185,0.541538065843621,0.661530671296296,0.751851851851852,0.638760288065844,0.679516250944822,0.615783158813264,0.651840134672317,0.708751636839808
"sim60",0.704282407407407,0.60815329218107,0.705222800925926,0.73,0.73974408436214,0.726922713529856,0.641397614892379,0.656585592384048,0.663004995392599
"sim61",0.688078703703704,0.686985596707819,0.614945023148148,0.598657407407407,0.651170267489712,0.591553287981859,0.672593077370564,0.709395135543043,0.613257189970416
"sim62",0.737268518518518,0.585519547325103,0.667607060185185,0.616435185185185,0.71508487654321,0.662698412698413,0.587623618382781,0.690050502118767,0.686369368058587
"sim63",0.630787037037037,0.634130658436214,0.642722800925926,0.741898148148148,0.612622170781893,0.700373204837491,0.59385907504363,0.71904568410054,0.682841068917018
"sim64",0.599537037037037,0.613683127572016,0.694950810185185,0.601990740740741,0.676793981481482,0.711569349962207,0.651668848167539,0.714938758924943,0.68974004558902
"sim65",0.68431712962963,0.735339506172839,0.589048032407407,0.65912037037037,0.632105195473251,0.663619614512472,0.744673502036068,0.74267138793754,0.644672389543625
"sim66",0.625578703703704,0.603009259259259,0.590133101851852,0.659814814814815,0.678690843621399,0.715041572184429,0.639616055846422,0.732266210019156,0.701876909646443
"sim67",0.743634259259259,0.594264403292181,0.589626736111111,0.632962962962963,0.715856481481482,0.666713907785336,0.659304101221641,0.705215649851977,0.674111256607983
"sim68",0.668402777777778,0.570473251028807,0.676721643518518,0.658333333333333,0.65917566872428,0.699995275888133,0.612619982547993,0.636558890114355,0.646660846791794
"sim69",0.667824074074074,0.598508230452675,0.709056712962963,0.585925925925926,0.757651748971193,0.674555933484505,0.649360093077371,0.635455970279213,0.668121635384839
"sim70",0.643518518518518,0.651491769547325,0.628761574074074,0.717268518518518,0.657246656378601,0.578561980347695,0.706769924374636,0.713589133337203,0.688260827392211
"sim71",0.577835648148148,0.671810699588477,0.672019675925926,0.664953703703704,0.683963477366255,0.703207671957672,0.642415648632926,0.703372612759041,0.672098549881178
"sim72",0.605902777777778,0.708333333333333,0.677951388888889,0.612407407407407,0.674832818930041,0.639172335600907,0.62412739965096,0.700005804841238,0.681725592899753
"sim73",0.633680555555556,0.612139917695473,0.545500578703704,0.649444444444444,0.656378600823045,0.653580876795163,0.609838568935428,0.653625123352876,0.665369319559629
"sim74",0.65625,0.568158436213992,0.789568865740741,0.635648148148148,0.61107896090535,0.684075018896448,0.660812972658522,0.70147152725373,0.708630389446627
"sim75",0.708912037037037,0.711162551440329,0.638454861111111,0.6475,0.619341563786008,0.598922902494331,0.708206079115765,0.646412608115168,0.679191522382269
"sim76",0.685185185185185,0.654320987654321,0.688078703703704,0.644212962962963,0.695955504115226,0.680886243386243,0.666812100058173,0.666932721890056,0.657342742131044
"sim77",0.597800925925926,0.73070987654321,0.577112268518518,0.714861111111111,0.635802469135803,0.590230536659108,0.636307446189645,0.698453009810182,0.625018187108977
"sim78",0.696759259259259,0.591949588477366,0.629195601851852,0.615601851851852,0.590792181069959,0.624881897203326,0.59320462478185,0.654379752713763,0.643387167175906
"sim79",0.722222222222222,0.701003086419753,0.739221643518518,0.759953703703704,0.624839248971193,0.685326908541194,0.705188336242001,0.685072850757532,0.694589941316262
"sim80",0.625289351851852,0.634387860082305,0.616391782407407,0.704722222222222,0.639371141975309,0.653415532879819,0.534285922047702,0.666250653044639,0.654663174741743
"sim81",0.663194444444444,0.67309670781893,0.66724537037037,0.699166666666667,0.678047839506173,0.62266156462585,0.659522251308901,0.623831775700935,0.66773364372666
"sim82",0.727430555555556,0.593364197530864,0.626519097222222,0.64787037037037,0.625546553497942,0.617772108843537,0.673647469458988,0.623585069948337,0.677384936223871
"sim83",0.673032407407407,0.743698559670782,0.778356481481482,0.65587962962963,0.721161265432099,0.628236016628874,0.695535194880745,0.65520694259012,0.708169649352539
"sim84",0.508101851851852,0.65162037037037,0.603153935185185,0.611666666666667,0.672550154320988,0.646636432350718,0.620037085514834,0.655874499332443,0.640440855521606
"sim85",0.674768518518518,0.608796296296296,0.507233796296296,0.664074074074074,0.623263888888889,0.724749622071051,0.647378563118092,0.676147907354734,0.637373296474126
"sim86",0.691261574074074,0.683899176954732,0.593532986111111,0.66037037037037,0.604102366255144,0.719293272864701,0.700043630017452,0.635963893887502,0.705453707745283
"sim87",0.668981481481482,0.608667695473251,0.685619212962963,0.710231481481482,0.673996913580247,0.706585411942555,0.714550610820244,0.630507343124166,0.649728405839274
"sim88",0.781828703703704,0.745627572016461,0.64966724537037,0.690324074074074,0.737397119341564,0.620346749811036,0.683191535776614,0.648676496197829,0.699354963868277
"sim89",0.685763888888889,0.733281893004115,0.62232349537037,0.616759259259259,0.646862139917695,0.665698223733938,0.679119400814427,0.656338886631451,0.655608904408555
"sim90",0.675925925925926,0.647247942386831,0.591724537037037,0.682083333333333,0.607735339506173,0.712962962962963,0.643215532286213,0.654699018981831,0.655099665357195
"sim91",0.734953703703704,0.718364197530864,0.666087962962963,0.65212962962963,0.745016718106996,0.612197656840514,0.627690517742874,0.602673129389911,0.677700179446142
"sim92",0.682291666666667,0.514274691358025,0.614293981481482,0.726759259259259,0.679076646090535,0.68983843537415,0.594877108784177,0.695158762407848,0.702337649740531
"sim93",0.653935185185185,0.637860082304527,0.666883680555556,0.691944444444444,0.687628600823045,0.688610166288738,0.620455206515416,0.723820166018459,0.661356030845337
"sim94",0.516782407407407,0.717335390946502,0.625434027777778,0.601111111111111,0.693479938271605,0.655801209372638,0.723603839441536,0.620392407267661,0.697039138658519
"sim95",0.632523148148148,0.416923868312757,0.705005787037037,0.66162037037037,0.63477366255144,0.67833522297808,0.693826352530541,0.671692691704882,0.686211746447451
"sim96",0.630497685185185,0.647890946502058,0.558015046296296,0.672453703703704,0.742541152263374,0.669312169312169,0.662939936009308,0.64339409067162,0.654117561472428
"sim97",0.633391203703704,0.56738683127572,0.569950810185185,0.674259259259259,0.704378858024691,0.666052532123961,0.725803519488074,0.67292622046787,0.696384402735341
"sim98",0.564236111111111,0.518004115226337,0.610460069444444,0.585925925925926,0.648019547325103,0.730087868480726,0.652923211169284,0.664770418529053,0.631662544255299
"sim99",0.780671296296296,0.722993827160494,0.64330150462963,0.602314814814815,0.583365483539095,0.602395124716553,0.686936445607912,0.6468189470018,0.653438576070615
"sim100",0.575810185185185,0.596064814814815,0.66919849537037,0.650972222222222,0.719907407407407,0.702286470143613,0.60358493310064,0.676467173622801,0.70483534604006
