"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim47",0.534143518518518,0.68531378600823,0.590784143518518,0.679212962962963,0.656764403292181,0.647014361300076,0.612074607329843,0.704983456202473,0.618470827877201
"sim48",0.625,0.712962962962963,0.663773148148148,0.578842592592593,0.720775462962963,0.62573223733938,0.622418557300756,0.664770418529053,0.651268247732674
"sim49",0.64525462962963,0.563400205761317,0.665653935185185,0.612777777777778,0.667341820987654,0.624409486016629,0.676992437463642,0.645077494630522,0.636015325670498
"sim50",0.671585648148148,0.688786008230453,0.65552662037037,0.645324074074074,0.66358024691358,0.707270408163265,0.656340895869692,0.62589249434028,0.654966293224696
"sim51",0.501157407407407,0.619855967078189,0.504701967592593,0.700416666666667,0.651170267489712,0.646541950113379,0.651432518906341,0.682547744819179,0.658615839759445
"sim52",0.576388888888889,0.596836419753086,0.623480902777778,0.562685185185185,0.67846579218107,0.671367157974301,0.643742728330425,0.681067510303593,0.672256171492313
"sim53",0.541666666666667,0.545267489711934,0.729311342592593,0.534351851851852,0.572948816872428,0.683437263794407,0.664521524141943,0.68481163290184,0.694286822833309
"sim54",0.660590277777778,0.714377572016461,0.616319444444444,0.619722222222222,0.644225823045268,0.721608087679516,0.5915684991274,0.693388285830383,0.657694359571269
"sim55",0.725694444444444,0.583333333333333,0.664568865740741,0.590324074074074,0.570762602880658,0.652021919879063,0.654541157649796,0.671025134962559,0.669043115573015
"sim56",0.537615740740741,0.671296296296296,0.662688078703704,0.626296296296296,0.648533950617284,0.665296674225246,0.616183100639907,0.661693852673129,0.678524661719773
"sim57",0.612268518518518,0.621656378600823,0.687934027777778,0.62662037037037,0.629243827160494,0.640140778533636,0.633871436881908,0.663072502467058,0.652019981570396
"sim58",0.588541666666667,0.635030864197531,0.654513888888889,0.599027777777778,0.693930041152263,0.656462585034014,0.670666084933101,0.637574737330934,0.677312187787963
"sim59",0.600405092592593,0.610082304526749,0.677734375,0.635324074074074,0.634966563786008,0.702499055177627,0.618782722513089,0.64076740001161,0.687775837819487
"sim60",0.668402777777778,0.540637860082305,0.573640046296296,0.704444444444444,0.654963991769547,0.64630574452003,0.616055846422339,0.632539037557323,0.692249866627867
"sim61",0.50462962962963,0.68261316872428,0.68287037037037,0.613657407407407,0.642457561728395,0.582648337112623,0.625599912739965,0.641347884135369,0.680573742664533
"sim62",0.689236111111111,0.616126543209877,0.691840277777778,0.633657407407407,0.708654835390947,0.671083711262283,0.61636489237929,0.660460323910141,0.641956447936369
"sim63",0.597800925925926,0.466949588477366,0.642578125,0.63412037037037,0.590277777777778,0.635085978835979,0.643960878417685,0.642610437104545,0.608067801542267
"sim64",0.485532407407407,0.623971193415638,0.62622974537037,0.563518518518519,0.657568158436214,0.738307823129252,0.688536212914485,0.60332617402914,0.61520927300063
"sim65",0.513599537037037,0.587319958847737,0.625217013888889,0.639768518518518,0.59326774691358,0.686342592592593,0.679137579988365,0.657340221744935,0.6514864930404
"sim66",0.708043981481482,0.62988683127572,0.601273148148148,0.65787037037037,0.670717592592593,0.678264361300076,0.62750872600349,0.672432808962675,0.630122702361899
"sim67",0.67505787037037,0.486111111111111,0.62818287037037,0.699166666666667,0.615354938271605,0.637424414210129,0.659704043048284,0.66439310384861,0.638294776662302
"sim68",0.7421875,0.560442386831276,0.501519097222222,0.662546296296296,0.68431712962963,0.664564436885865,0.68815445026178,0.64944563766181,0.68763034094767
"sim69",0.535300925925926,0.448559670781893,0.656394675925926,0.622268518518518,0.69212962962963,0.685303287981859,0.624872745782432,0.681082022406687,0.667673020030069
"sim70",0.458912037037037,0.659207818930041,0.595196759259259,0.654722222222222,0.643679269547325,0.601733749055178,0.63265343222804,0.697698380449295,0.686551239148358
"sim71",0.555266203703704,0.70679012345679,0.607277199074074,0.556203703703704,0.759709362139918,0.644510582010582,0.691681210005817,0.662303361003077,0.657791357485814
"sim72",0.657986111111111,0.620627572016461,0.627387152777778,0.578842592592593,0.670203189300412,0.675146447467876,0.611438336242001,0.648937714053521,0.602454047237984
"sim73",0.578414351851852,0.693287037037037,0.524739583333333,0.550648148148148,0.574909979423868,0.677036092214664,0.637525450843514,0.666091019910605,0.612626703525874
"sim74",0.500578703703704,0.535622427983539,0.655598958333333,0.578888888888889,0.612718621399177,0.683508125472411,0.715532286212915,0.670938062343995,0.645108880159077
"sim75",0.675347222222222,0.751671810699588,0.724898726851852,0.662916666666667,0.707851080246914,0.608512849584278,0.685082169866201,0.651535380507343,0.670207090547553
"sim76",0.667824074074074,0.611368312757202,0.630714699074074,0.525740740740741,0.670074588477366,0.699570105820106,0.632689790575916,0.665350902652812,0.671371065522091
"sim77",0.508101851851852,0.639146090534979,0.670066550925926,0.735185185185185,0.557548868312757,0.685775699168556,0.690808609656777,0.685871016427701,0.626679276395558
"sim78",0.462384259259259,0.578317901234568,0.635633680555556,0.583796296296296,0.637635030864197,0.649163832199547,0.628435863874346,0.658167411621292,0.593627237014404
"sim79",0.599826388888889,0.584362139917695,0.675925925925926,0.757083333333333,0.655671296296296,0.615504535147392,0.703461314717859,0.662259824693795,0.642320190115913
"sim80",0.655960648148148,0.619984567901235,0.66478587962963,0.626712962962963,0.68016975308642,0.620346749811036,0.573589296102385,0.64667382597086,0.612578204568602
"sim81",0.590277777777778,0.676826131687243,0.596064814814815,0.651111111111111,0.657825360082305,0.633054610733182,0.659067771960442,0.630812097289139,0.68532664047723
"sim82",0.691550925925926,0.608924897119342,0.516203703703704,0.60912037037037,0.599826388888889,0.635605631141345,0.666448516579407,0.608724676380101,0.650492264416315
"sim83",0.763310185185185,0.712191358024691,0.668330439814815,0.644953703703704,0.592463991769547,0.632534958427816,0.69624418266434,0.710744761130783,0.678270042194093
"sim84",0.599537037037037,0.606481481481482,0.611689814814815,0.676759259259259,0.589731224279835,0.616165910808768,0.631090023269343,0.638895338712486,0.596646297104612
"sim85",0.599537037037037,0.661265432098765,0.664641203703704,0.688518518518519,0.651748971193416,0.642479213907785,0.656213641652123,0.638430951413479,0.684793151947233
"sim86",0.560185185185185,0.641718106995885,0.587673611111111,0.644166666666667,0.677919238683128,0.676799886621315,0.643324607329843,0.638387415104197,0.622423492894903
"sim87",0.680266203703704,0.627957818930041,0.549334490740741,0.723703703703704,0.631365740740741,0.655446900982615,0.711878272251309,0.655105357868462,0.645605994471119
"sim88",0.744212962962963,0.677854938271605,0.634693287037037,0.667638888888889,0.663130144032922,0.68520880574452,0.711551047120419,0.629636616938527,0.619865172898783
"sim89",0.654513888888889,0.68287037037037,0.550274884259259,0.581805555555556,0.617348251028807,0.605654761904762,0.650559918557301,0.662869333023742,0.710546098258887
"sim90",0.605324074074074,0.718364197530864,0.560908564814815,0.6025,0.638953189300412,0.642809901738473,0.6440154159395,0.661664828466941,0.690904020563558
"sim91",0.683449074074074,0.607510288065844,0.642722800925926,0.633101851851852,0.727173353909465,0.693570483749055,0.61396524141943,0.642305682939572,0.674123381347301
"sim92",0.52662037037037,0.539866255144033,0.627097800925926,0.668935185185185,0.642618312757202,0.672548185941043,0.621982257126236,0.639678992279561,0.63248702652893
"sim93",0.722800925925926,0.600308641975309,0.618561921296296,0.702268518518519,0.608764146090535,0.6479119425548,0.620473385689354,0.678673013293086,0.687933459430622
"sim94",0.538194444444444,0.712319958847737,0.543258101851852,0.716666666666667,0.644257973251029,0.679728835978836,0.673392961023851,0.586608231264875,0.62768562975896
"sim95",0.603587962962963,0.66113683127572,0.676070601851852,0.630092592592593,0.530960648148148,0.594505857898715,0.663176265270506,0.672302200034829,0.636330568892769
"sim96",0.546875,0.596579218106996,0.585648148148148,0.622546296296296,0.733474794238683,0.696050642479214,0.664848749272833,0.598087304812213,0.679943256219991
"sim97",0.700231481481482,0.654320987654321,0.643229166666667,0.60462962962963,0.639917695473251,0.677697467876039,0.689699680046539,0.637357055784524,0.625551675638974
"sim98",0.446180555555556,0.58179012345679,0.595413773148148,0.63662037037037,0.607156635802469,0.668154761904762,0.658340605002909,0.679500203169443,0.561181434599156
"sim99",0.64380787037037,0.616383744855967,0.697554976851852,0.651064814814815,0.62037037037037,0.599182728647014,0.683500581733566,0.614950368607419,0.691061642174693
"sim100",0.626736111111111,0.634387860082305,0.56908275462963,0.599953703703704,0.65869341563786,0.633857709750567,0.603275887143688,0.650534045393859,0.636742810029584
