"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim80",0.797044358986949,0.674553656074436,0.716489817480931,0.789904604086324,0.751821694492739,0.693086682793009,0.700577446765043,0.791921783813854,0.738766930446998
"sim81",0.607403849831206,0.722931495843215,0.695718083447701,0.683466823057435,0.694186877105601,0.78744282846673,0.769762629310505,0.777061109777189,0.791106206009468
"sim82",0.544056354963379,0.716575202175323,0.835844250286224,0.752134409702625,0.806193070565106,0.666802928776451,0.773401997308077,0.697718247454972,0.726913655315312
"sim83",0.788232786747507,0.782723256426059,0.643190615477939,0.728523039856691,0.732783971009743,0.663972537440556,0.762732429426136,0.77283755010085,0.805225178327509
"sim84",0.864622362914758,0.674873977720567,0.710155852954132,0.664110371901665,0.782692761485329,0.811912762481508,0.722280609815176,0.792600921074765,0.711690067076184
"sim85",0.805598551678997,0.73313961497933,0.726941390281736,0.640771204044525,0.754781586778298,0.732675788892556,0.790746390213438,0.738863859184884,0.800427904082961
"sim86",0.660070358845695,0.753281605800089,0.697634082678895,0.685787461974167,0.698903100061413,0.728055228350421,0.72128958963175,0.75936494774948,0.767149397196324
"sim87",0.774160270034985,0.744656641674161,0.715823283011353,0.759461893430165,0.742551677669784,0.769462939998931,0.795377981643617,0.745003957006764,0.783914365996825
"sim88",0.713136924664175,0.680715378177548,0.733141003368647,0.700651376008265,0.693889829749674,0.743541550289107,0.688300107505822,0.768507052165319,0.796036721470012
"sim89",0.771087319766646,0.787895214323678,0.732572761256748,0.74609458676021,0.680530621282609,0.758080427483895,0.744484667919529,0.758116182595495,0.781023253545994
"sim90",0.80434632653445,0.746077746962098,0.738930458326105,0.69860030601221,0.728823052052319,0.761234601186805,0.751443486089829,0.760443381573494,0.730893971130832
"sim91",0.838318791428381,0.752260150618721,0.699789888781193,0.789661867208026,0.734051769790865,0.696912415706385,0.765991097394792,0.725656422938334,0.765606538514228
"sim92",0.638601844777012,0.61852408099924,0.800766969152838,0.712684694218438,0.713877314550857,0.788777493736648,0.729624807702429,0.761635439533468,0.747594146535939
