"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim30",0.785597638755339,0.771821350767363,0.66601334077671,0.639833443513038,0.733031059926141,0.729913426154561,0.734346696002345,0.715224372575954,0.774061005087207
"sim31",0.723332307050301,0.614575828069089,0.678343139154839,0.642507701081285,0.710829204804361,0.761305534572217,0.731900772360381,0.747831423121115,0.707186876397023
"sim32",0.72936454853179,0.645103915407966,0.717026903331534,0.706602843999104,0.661615984707903,0.746776725498041,0.723089643886478,0.77546553262394,0.721099041932231
"sim33",0.657171365410498,0.722853125440861,0.682040028153713,0.67675167695029,0.730578948419982,0.661897454788194,0.746832971268538,0.690964372284322,0.711167844224726
"sim34",0.607751885147183,0.783682812433702,0.702246427818471,0.688843356290531,0.763925078166128,0.691542393783923,0.665626694472213,0.669689294443662,0.716686394919001
"sim35",0.811931827882973,0.656065255425278,0.710529043990993,0.727247105700657,0.794764178751424,0.768417064742017,0.768987445766462,0.675548714404875,0.706126367276012
"sim36",0.602226743811298,0.793356479025221,0.68390383830451,0.699811592383271,0.624590121612072,0.704433991634568,0.727871419989468,0.743294207551788,0.750710132728403
"sim37",0.762898488588018,0.786866021344155,0.656789741345853,0.692227887277215,0.649613080318346,0.752126582164226,0.692959062505622,0.676385589859161,0.758516806948753
"sim38",0.516892059202514,0.753324697506716,0.683389059058561,0.778260336052685,0.741634464200935,0.717305312204678,0.694456995131731,0.77066271424023,0.735572403328397
"sim39",0.603203977086805,0.690602140004416,0.656475989449819,0.753395520570374,0.66458306379005,0.71477136450696,0.666703117918402,0.692740339407659,0.739615886565742
"sim40",0.641605358557573,0.735656525807688,0.616916557607329,0.685534886118276,0.762487883532303,0.7653738722938,0.748271049373807,0.734366165187114,0.76122633812045
"sim41",0.733022840420422,0.588978831669703,0.684324887852941,0.643631353875182,0.670754425640456,0.690010273801045,0.654650127472523,0.755999840318583,0.724359237900513
"sim42",0.747846800667552,0.77743017628085,0.784983365934369,0.708021704375993,0.695994954330416,0.773427270837481,0.694729883111731,0.746991729975443,0.697248532632063
"sim43",0.655933898521998,0.750437956478695,0.732023920205015,0.699338597555388,0.736512520580325,0.719137415571101,0.701047871923658,0.703202539815337,0.709826814510214
"sim44",0.706730538051799,0.699647509908709,0.705854198525927,0.745244011444687,0.69260510570152,0.666983424439608,0.663061628215264,0.717669112012583,0.755225414097715
"sim45",0.598970257467626,0.824844762404874,0.663267458220304,0.635934183793832,0.667035596001114,0.74383871177179,0.681235124947595,0.702895669609895,0.753578642934023
"sim46",0.67806780287142,0.788500914815129,0.697394767797414,0.69515826193255,0.768542160340708,0.737152332165813,0.782929244390038,0.713103461269661,0.756337508235063
"sim47",0.731990047070387,0.69627790726368,0.676234030300572,0.686180870412253,0.710529827437447,0.749953258306111,0.711391979139628,0.694544591571446,0.778779112293933
"sim48",0.675753914318295,0.846332917264106,0.739561141497445,0.733497432994402,0.742573694300226,0.771534347746205,0.711144461026213,0.715293097380062,0.689941899977893
