"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim43",0.642939814814815,0.715277777777778,0.706163194444444,0.698703703703704,0.721965020576132,0.660950491307634,0.701098022105875,0.72502467057526,0.731437024103982
"sim44",0.595486111111111,0.630915637860082,0.686342592592593,0.723425925925926,0.673225308641975,0.687358276643991,0.694735311227458,0.676147907354734,0.714947378631359
"sim45",0.677083333333333,0.564043209876543,0.72193287037037,0.661666666666667,0.690715020576132,0.732945956160242,0.697171320535195,0.726795147152725,0.729739560599447
"sim46",0.503472222222222,0.66332304526749,0.604890046296296,0.649166666666667,0.715985082304527,0.682256235827664,0.712478184991274,0.722441516224531,0.682040836122023
"sim47",0.723958333333333,0.738168724279835,0.664496527777778,0.752685185185185,0.744791666666667,0.708380574452003,0.682737056428156,0.719771289255239,0.706072069450507
"sim48",0.617476851851852,0.7309670781893,0.744502314814815,0.614259259259259,0.703768004115226,0.702333711262283,0.693135543920884,0.731351947524235,0.725665648188564
"sim49",0.641203703703704,0.660751028806584,0.712239583333333,0.690092592592593,0.719843106995885,0.709797808012094,0.700189063408959,0.707203807975852,0.704035113245065
"sim50",0.664930555555556,0.751800411522634,0.712384259259259,0.669537037037037,0.670138888888889,0.705593348450491,0.675792611983711,0.690834155685842,0.708327270963674
"sim51",0.563657407407407,0.689043209876543,0.411024305555556,0.747592592592593,0.692772633744856,0.700774754346183,0.710078534031414,0.724850525338132,0.709369998545031
"sim52",0.64525462962963,0.666923868312757,0.66333912037037,0.694814814814815,0.734182098765432,0.716600529100529,0.70858784176847,0.713502060718639,0.708303021485038
"sim53",0.556134259259259,0.641718106995885,0.747106481481482,0.616666666666667,0.611111111111111,0.718915343915344,0.716259453170448,0.733819005050212,0.726271885154469
"sim54",0.72974537037037,0.717335390946502,0.728298611111111,0.713425925925926,0.725694444444444,0.749102418745276,0.693171902268761,0.715533755151797,0.701076676851448
"sim55",0.752314814814815,0.680041152263374,0.710648148148148,0.67962962962963,0.673996913580247,0.718962585034014,0.704952006980803,0.72615661461659,0.706654056937776
"sim56",0.64525462962963,0.746656378600823,0.669126157407407,0.712592592592593,0.68872170781893,0.692649281934996,0.688663467132054,0.703111394903349,0.694359571269218
"sim57",0.69212962962963,0.685956790123457,0.755642361111111,0.681481481481481,0.694444444444444,0.721655328798186,0.698334787667248,0.719655192430487,0.700324943013725
"sim58",0.663194444444444,0.718364197530864,0.754918981481482,0.553148148148148,0.705439814814815,0.724348072562358,0.691608493310064,0.681082022406687,0.707357291818226
"sim59",0.704861111111111,0.63477366255144,0.709924768518518,0.733425925925926,0.69605195473251,0.739559712773998,0.702079697498546,0.716926917048819,0.748096415927058
"sim60",0.678240740740741,0.666152263374486,0.674768518518518,0.743796296296296,0.706725823045268,0.712207105064248,0.685354857475276,0.692488535438556,0.73631116930986
"sim61",0.670138888888889,0.74048353909465,0.71875,0.673055555555556,0.685635288065844,0.661942554799698,0.691099476439791,0.733035351483137,0.709757990203211
"sim62",0.719328703703704,0.642746913580247,0.67650462962963,0.708703703703704,0.739068930041152,0.705593348450491,0.710623909249564,0.721657862657456,0.713443910955914
"sim63",0.652777777777778,0.630401234567901,0.582175925925926,0.694444444444444,0.688078703703704,0.712962962962963,0.678337696335079,0.721280547977013,0.703283379407343
"sim64",0.55787037037037,0.657921810699589,0.69068287037037,0.680833333333333,0.68531378600823,0.74546485260771,0.714841477603258,0.71747837696639,0.707090547553228
"sim65",0.576967592592593,0.71141975308642,0.684895833333333,0.725648148148148,0.666280864197531,0.682539682539683,0.750145433391507,0.737708248679399,0.689048935447888
"sim66",0.6875,0.678497942386831,0.675202546296296,0.653611111111111,0.703510802469136,0.734221466364324,0.681719022687609,0.714546932141406,0.71295892138319
"sim67",0.755787037037037,0.67309670781893,0.637152777777778,0.698425925925926,0.712255658436214,0.694113756613757,0.715786794648051,0.723776629709177,0.693801833260585
"sim68",0.684606481481482,0.638374485596708,0.642216435185185,0.718888888888889,0.721129115226337,0.731292517006803,0.723058464223386,0.713153770244384,0.732188757941704
"sim69",0.612268518518518,0.65406378600823,0.741030092592593,0.70037037037037,0.720679012345679,0.716883975812547,0.707206224549156,0.713502060718639,0.719482031136331
"sim70",0.581018518518518,0.719135802469136,0.618923611111111,0.689351851851852,0.686664094650206,0.680413832199547,0.702770506108202,0.722412492018343,0.72178573160677
"sim71",0.670717592592593,0.749742798353909,0.708188657407407,0.682407407407407,0.750578703703704,0.71036470143613,0.706042757417103,0.723254193997794,0.706338813715505
"sim72",0.655092592592593,0.575874485596708,0.687065972222222,0.682407407407407,0.709297839506173,0.692554799697657,0.700443571844095,0.730452197132408,0.697487754013289
"sim73",0.561342592592593,0.695473251028807,0.625868055555556,0.676574074074074,0.663130144032922,0.707624716553288,0.711278359511344,0.706129912346897,0.695329550414666
"sim74",0.675925925925926,0.656893004115226,0.735243055555556,0.672685185185185,0.72826646090535,0.730017006802721,0.726912449098313,0.706333081790213,0.720646006110869
"sim75",0.696180555555556,0.769804526748971,0.659143518518518,0.682222222222222,0.732767489711934,0.702097505668934,0.729857475276323,0.714808149997098,0.721931228478588
"sim76",0.76099537037037,0.691100823045267,0.682436342592593,0.626111111111111,0.725501543209877,0.734268707482993,0.700370855148342,0.703314564346665,0.717590571802706
"sim77",0.527777777777778,0.640432098765432,0.699508101851852,0.710462962962963,0.640174897119342,0.703042328042328,0.730475567190227,0.730365124513844,0.684562781900189
"sim78",0.520833333333333,0.69238683127572,0.680555555555556,0.653425925925926,0.701388888888889,0.692791005291005,0.707024432809773,0.684913217623498,0.707357291818226
"sim79",0.701388888888889,0.69238683127572,0.726851851851852,0.751759259259259,0.707561728395062,0.70734126984127,0.703570389761489,0.739768967318744,0.712182938066832
"sim80",0.642939814814815,0.698559670781893,0.693721064814815,0.71962962962963,0.719264403292181,0.679610733182162,0.653432228039558,0.733441690369768,0.715529366118628
"sim81",0.666087962962963,0.720679012345679,0.677083333333333,0.698796296296296,0.708654835390947,0.666572184429327,0.706588132635253,0.694665350902653,0.722513215965857
"sim82",0.699074074074074,0.659722222222222,0.625578703703704,0.688888888888889,0.697466563786008,0.686696900982615,0.701897905759162,0.693533406861322,0.68839419952471
"sim83",0.782407407407407,0.715534979423868,0.741174768518518,0.682314814814815,0.670717592592593,0.701341647770219,0.682882489819663,0.717246183316886,0.724695669043116
"sim84",0.679976851851852,0.636316872427984,0.688368055555556,0.711018518518518,0.68531378600823,0.704034391534392,0.70793339150669,0.711934753584489,0.704592851253698
"sim85",0.64525462962963,0.666409465020576,0.618778935185185,0.726851851851852,0.694058641975309,0.692176870748299,0.749200116346713,0.718116909502525,0.709854988117755
"sim86",0.603009259259259,0.676697530864197,0.611689814814815,0.670092592592593,0.719457304526749,0.706727135298564,0.697425828970332,0.700325071109305,0.725714147145836
"sim87",0.719907407407407,0.64429012345679,0.68287037037037,0.73787037037037,0.65380658436214,0.742819349962207,0.739019778941245,0.716288384512684,0.695960036859207
"sim88",0.770833333333333,0.69727366255144,0.682581018518518,0.701203703703704,0.728009259259259,0.701010959939531,0.734547702152414,0.711267196842166,0.697802997235559
"sim89",0.700810185185185,0.695730452674897,0.668402777777778,0.677777777777778,0.660558127572016,0.654383975812547,0.691426701570681,0.711760608347362,0.716208351520442
"sim90",0.733217592592593,0.656378600823045,0.684751157407407,0.656018518518519,0.714827674897119,0.713766061980348,0.693899069226294,0.726098566204214,0.730248799650807
"sim91",0.74537037037037,0.712448559670782,0.677806712962963,0.704259259259259,0.705054012345679,0.737103174603175,0.717422920302501,0.704562605212747,0.723507444589941
"sim92",0.546875,0.612654320987654,0.697916666666667,0.711111111111111,0.696694958847737,0.719907407407407,0.683827806864456,0.717710570615894,0.69831223628692
"sim93",0.775462962962963,0.640946502057613,0.709346064814815,0.72962962962963,0.688014403292181,0.734504913076342,0.665466841186736,0.719481047193359,0.680852611668849
"sim94",0.657986111111111,0.705246913580247,0.68677662037037,0.755,0.735982510288066,0.697184429327287,0.746982257126236,0.70282115284147,0.706072069450507
"sim95",0.637152777777778,0.657921810699588,0.734953703703704,0.722685185185185,0.634130658436214,0.667044595616024,0.736329261198371,0.719713240842863,0.723822687812212
"sim96",0.537037037037037,0.634002057613169,0.578993055555556,0.664907407407407,0.766975308641975,0.734079743008314,0.696698662012798,0.697741916758577,0.719651777486784
"sim97",0.694444444444444,0.702160493827161,0.704716435185185,0.696759259259259,0.704732510288066,0.720049130763416,0.715932228039558,0.678411795437395,0.712134439109559
"sim98",0.588541666666667,0.690843621399177,0.653935185185185,0.635277777777778,0.641460905349794,0.723875661375661,0.712769051774287,0.712079874615429,0.674523497744798
"sim99",0.770833333333333,0.693158436213992,0.693721064814815,0.673425925925926,0.673482510288066,0.671626984126984,0.740801337987202,0.723080048760666,0.690406906251516
"sim100",0.728587962962963,0.641203703703704,0.651909722222222,0.661944444444444,0.698366769547325,0.690428949357521,0.676883362420012,0.709583792883265,0.720864251418594
