"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim56",0.718171296296296,0.746399176954732,0.714409722222222,0.682222222222222,0.7309670781893,0.698837868480726,0.688408958696917,0.721193475358449,0.707502788690043
"sim57",0.721064814814815,0.649691358024691,0.668258101851852,0.657962962962963,0.693865740740741,0.718584656084656,0.710732984293194,0.714111569048587,0.708472767835492
"sim58",0.661458333333333,0.681841563786008,0.68822337962963,0.750555555555556,0.723894032921811,0.741591080876795,0.70826061663758,0.677947408138387,0.717202580144527
"sim59",0.642361111111111,0.703446502057613,0.657696759259259,0.688148148148148,0.691293724279835,0.739654195011338,0.683646015125073,0.713240842862948,0.708375769920947
"sim60",0.715856481481482,0.744598765432099,0.681278935185185,0.660555555555556,0.715213477366255,0.695483749055178,0.692299301919721,0.690979276716782,0.707042048595955
"sim61",0.637152777777778,0.645061728395062,0.705295138888889,0.682592592592593,0.693158436213992,0.683578987150416,0.718913612565445,0.702008475068207,0.679785634608856
"sim62",0.720486111111111,0.714506172839506,0.70240162037037,0.708055555555556,0.730131172839506,0.699263038548753,0.703933973240256,0.719364950368607,0.727775352829914
"sim63",0.616898148148148,0.633487654320988,0.687355324074074,0.746574074074074,0.668338477366255,0.695861678004535,0.709387725421757,0.684797120798746,0.718560550948155
"sim64",0.684606481481482,0.710648148148148,0.666521990740741,0.689074074074074,0.715663580246914,0.689578609221466,0.70706079115765,0.716781796017879,0.720646006110869
"sim65",0.664930555555556,0.666409465020576,0.647135416666667,0.682407407407407,0.72337962962963,0.725292894935752,0.763925247236766,0.722702734080223,0.713055919297735
"sim66",0.512152777777778,0.675154320987654,0.721788194444444,0.673981481481482,0.697530864197531,0.687641723356009,0.687318208260617,0.71875544203866,0.711988942237742
"sim67",0.690393518518518,0.671039094650206,0.653790509259259,0.6675,0.71167695473251,0.709419879062736,0.71011489237929,0.674667672839148,0.688685193268345
"sim68",0.653935185185185,0.686728395061728,0.6640625,0.690462962962963,0.689043209876543,0.691232048374905,0.701861547411286,0.702443838161026,0.71264367816092
"sim69",0.663773148148148,0.612397119341564,0.700954861111111,0.709351851851852,0.708783436213992,0.700491307634165,0.70858784176847,0.697016311603878,0.708278772006402
"sim70",0.661458333333333,0.765432098765432,0.703993055555556,0.696481481481481,0.700617283950617,0.665958049886621,0.688408958696917,0.721454693214141,0.706848052766865
"sim71",0.725115740740741,0.698302469135803,0.699508101851852,0.644907407407407,0.715663580246914,0.662792894935752,0.731348167539267,0.725140767400012,0.699670207090548
"sim72",0.605324074074074,0.712191358024691,0.737991898148148,0.684351851851852,0.680105452674897,0.722978080120937,0.70575189063409,0.71306669762582,0.684368786071099
"sim73",0.615740740740741,0.697530864197531,0.695457175925926,0.672592592592593,0.688400205761317,0.671579743008314,0.691535776614311,0.692082196551924,0.691279887482419
"sim74",0.707175925925926,0.641460905349794,0.752314814814815,0.64712962962963,0.697402263374486,0.706774376417234,0.711823734729494,0.711992801996865,0.714535137494544
"sim75",0.635416666666667,0.670781893004115,0.650752314814815,0.690277777777778,0.730774176954732,0.700018896447468,0.726694299011053,0.709293550821385,0.71686308744362
"sim76",0.656828703703704,0.685442386831276,0.682436342592593,0.661666666666667,0.704025205761317,0.719104308390023,0.670920593368237,0.722470540430719,0.708957757408216
"sim77",0.628472222222222,0.68261316872428,0.671440972222222,0.703055555555556,0.682034465020576,0.687925170068027,0.737819953461315,0.727927091194056,0.705271836655512
"sim78",0.671296296296296,0.747427983539095,0.717158564814815,0.665833333333333,0.654642489711934,0.733134920634921,0.716114019778941,0.6598363034771,0.694844560841942
"sim79",0.619212962962963,0.66358024691358,0.700810185185185,0.718148148148148,0.721514917695473,0.666524943310658,0.70684264107039,0.727288558657921,0.70553858092051
"sim80",0.576967592592593,0.641203703703704,0.716001157407407,0.694722222222222,0.75585133744856,0.672666288737717,0.676119837114602,0.732861206246009,0.69831223628692
"sim81",0.606481481481482,0.676440329218107,0.718171296296296,0.668981481481482,0.685892489711934,0.678193499622071,0.716695753344968,0.68203982121089,0.695402298850575
"sim82",0.589699074074074,0.671296296296296,0.726417824074074,0.694722222222222,0.693222736625514,0.678807634164777,0.700334496800465,0.69199512393336,0.701925408603715
"sim83",0.72974537037037,0.7690329218107,0.703559027777778,0.665092592592593,0.688978909465021,0.708427815570673,0.698771087841768,0.657659488013003,0.716305349434987
"sim84",0.649884259259259,0.627314814814815,0.710503472222222,0.69037037037037,0.701260288065844,0.753495842781557,0.675501745200698,0.71477912579091,0.68347155536156
"sim85",0.711226851851852,0.707047325102881,0.670138888888889,0.676666666666667,0.710069444444444,0.678902116402116,0.738692553810355,0.705201137748883,0.71033997769048
"sim86",0.641203703703704,0.668724279835391,0.628616898148148,0.678888888888889,0.676568930041152,0.712868480725624,0.704988365328679,0.716694723399315,0.711722197972744
"sim87",0.728009259259259,0.684156378600823,0.710069444444444,0.741296296296296,0.719521604938272,0.700207860922147,0.702406922629436,0.694084866778894,0.700324943013725
"sim88",0.685185185185185,0.694958847736626,0.673321759259259,0.690833333333333,0.721129115226337,0.713057445200302,0.683755090168703,0.702792128635282,0.716717590571803
"sim89",0.709490740740741,0.760545267489712,0.676938657407407,0.705185185185185,0.71167695473251,0.722883597883598,0.667648342059337,0.703807975851861,0.730176051214899
"sim90",0.70775462962963,0.736368312757202,0.685908564814815,0.677314814814815,0.688850308641975,0.707152305366591,0.707097149505526,0.732599988390317,0.717081332751346
"sim91",0.747106481481482,0.665895061728395,0.646701388888889,0.697592592592593,0.715534979423868,0.691421012849584,0.728984874927283,0.719306901956231,0.742931276977545
"sim92",0.609375,0.654320987654321,0.703703703703704,0.666018518518518,0.678305041152263,0.718584656084656,0.685063990692263,0.702559934985778,0.720743004025413
"sim93",0.669560185185185,0.716820987654321,0.65234375,0.697685185185185,0.696116255144033,0.698601662887377,0.691644851657941,0.744499912927381,0.700179446141908
"sim94",0.631944444444444,0.641460905349794,0.722222222222222,0.72787037037037,0.694701646090535,0.698932350718065,0.71098749272833,0.723573460265862,0.741306561908919
"sim95",0.58912037037037,0.71167695473251,0.683304398148148,0.688055555555556,0.697916666666667,0.685704837490552,0.725312681791739,0.703866024264236,0.700518938842815
"sim96",0.684027777777778,0.700360082304527,0.695167824074074,0.693888888888889,0.686985596707819,0.684051398337113,0.725458115183246,0.703169443315725,0.728090596052185
"sim97",0.630787037037037,0.691100823045268,0.622829861111111,0.720462962962963,0.708590534979424,0.723781179138322,0.698516579406632,0.696900214779126,0.720743004025413
"sim98",0.579282407407407,0.655606995884774,0.691695601851852,0.656666666666667,0.715792181069959,0.698318216175359,0.714514252472368,0.696668021129622,0.709879237596392
"sim99",0.690393518518518,0.584104938271605,0.735966435185185,0.651296296296296,0.729616769547325,0.655376039304611,0.691135834787667,0.705114065130319,0.713419661477278
"sim100",0.653935185185185,0.665380658436214,0.653935185185185,0.66287037037037,0.664351851851852,0.718631897203326,0.71109656777196,0.692865850118999,0.709394248023667
