"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim64",0.74935605748965,0.648676342484302,0.688430879285869,0.658399561000931,0.707464576391944,0.692611327523893,0.718384596863546,0.704165593978628,0.699265113975005
"sim65",0.766419595951903,0.724036375986034,0.705926069346076,0.701052071176487,0.736272191862651,0.716889776531557,0.702660225184558,0.733757798795914,0.724997734687645
"sim66",0.543238649187407,0.687676384051047,0.672095140724069,0.666641622031146,0.701619813000828,0.71232306859974,0.695599463421027,0.704120721589737,0.717890530773516
"sim67",0.777570357002902,0.707678053724704,0.729033797645161,0.688154999085934,0.736854005723815,0.712543402766973,0.7373531280627,0.708478862587981,0.69149053151347
"sim68",0.670550970034549,0.760810569972723,0.667553969628971,0.690940283824938,0.71363395943377,0.732491996788665,0.702993671952483,0.695772823234059,0.690150488961124
"sim69",0.79211830928852,0.610288836337872,0.762294361901353,0.621526571586167,0.706775990190472,0.680544279783872,0.71560327236773,0.69688865232978,0.709201431501706
"sim70",0.681043486571945,0.709031761686412,0.696264098081743,0.722172509630134,0.725975142192305,0.692747745364128,0.695548261724207,0.728118818443984,0.694318099010992
"sim71",0.769327674457249,0.783482669944608,0.706844236158638,0.688433286595025,0.75444626965237,0.756465036469392,0.688488528719393,0.735424327675445,0.703489706986206
"sim72",0.718860096167135,0.718685134323674,0.673605197397573,0.635364523434808,0.733952375675051,0.679269507194343,0.703028472350186,0.699097930032453,0.696457863121939
"sim73",0.682964651237422,0.715057880405357,0.628630063254675,0.721364971620784,0.67772894969206,0.693509608496345,0.717234235586497,0.715801490658364,0.703133160446923
"sim74",0.693636858295992,0.641862822600695,0.68746730165709,0.73624687559363,0.717623414811421,0.70909953047874,0.70259226823249,0.69751615046043,0.739814196186001
"sim75",0.688158646292577,0.694516547172512,0.660441227413086,0.707552893900934,0.664438936849217,0.695283878386303,0.750400692919781,0.708907426130707,0.700107941175407
"sim76",0.7237943380504,0.707868219976279,0.705755595370123,0.73839432089787,0.69880417973651,0.747534110819621,0.715139614186239,0.696598131643866,0.689037693518764
"sim77",0.64589708180317,0.638996799102686,0.657664719807651,0.787074351222304,0.704329410638643,0.700215534299498,0.713690719160212,0.730237847938768,0.698749173819347
"sim78",0.708400731861187,0.733870241288288,0.69104770107525,0.665831737634147,0.658192276430703,0.706664949239977,0.708509589104933,0.679438912228241,0.72584310546444
"sim79",0.580809601789701,0.708472291432891,0.699383960432608,0.683379919223435,0.677418371058262,0.698404184020582,0.707152409519091,0.747441217228894,0.671966290305888
"sim80",0.668091979126595,0.661951638242438,0.706155617330191,0.69860345840146,0.76015173944466,0.698725422560907,0.699803194101149,0.69633020922052,0.701716683001463
"sim81",0.652480686065166,0.755026833389583,0.679510666633096,0.699071229528875,0.692821521724049,0.678367725679013,0.745075508359694,0.65371960289904,0.717043087686191
"sim82",0.670468676416945,0.618957620006311,0.764040383075339,0.703214174178908,0.706994223058057,0.656860457186677,0.731307272207193,0.717980596841786,0.697480202113877
"sim83",0.716546928682073,0.765253844300938,0.647394806986253,0.680788591139759,0.653856603838719,0.683461440361159,0.714311336534546,0.691356510584852,0.697735353606099
"sim84",0.754410529040258,0.645618424208042,0.709369671512066,0.733408680500002,0.639750350074244,0.713832610734974,0.700110848390119,0.714005464230861,0.695625057524909
"sim85",0.74982612971665,0.726639505804484,0.645946741129881,0.70604951288941,0.698600395351902,0.709236016304735,0.73656553753847,0.688549182488532,0.719003439303981
"sim86",0.609405240454594,0.765968024069919,0.714066744830193,0.719747379967925,0.746094642399461,0.717216105185653,0.713394116859391,0.727398517196399,0.722473092107961
"sim87",0.741599283109177,0.663738688519687,0.715546662154141,0.75606136816763,0.692998269999381,0.718222182859941,0.676507130384458,0.680751764895849,0.687317511193513
"sim88",0.666077534730594,0.72300973588174,0.706243351927821,0.661822196157991,0.712835724746324,0.746842438244423,0.713277295400275,0.73431554067183,0.712229587721679
"sim89",0.767323642240334,0.760667940415397,0.668676784771322,0.647786201500898,0.734423851867346,0.722298034625941,0.698339532875224,0.709778658872087,0.740897757474942
"sim90",0.707180872214082,0.654375934999134,0.692556782806318,0.747481558335472,0.650081169435592,0.71209554824927,0.703228784635809,0.747762104015538,0.700008875921929
"sim91",0.735861841484169,0.76986535718381,0.643905282143775,0.660165316983081,0.748423912917581,0.684996798786426,0.71745794300344,0.704373096964229,0.71235772512341
"sim92",0.670199697828467,0.644658208405364,0.620629526524701,0.699977131074932,0.664163849101882,0.705583606010028,0.692497497772168,0.71505072463281,0.717513386490262
"sim93",0.728344496678478,0.689491158861156,0.703181863204284,0.696917348577234,0.712016154823156,0.713053649475774,0.657278796592424,0.727968066342214,0.718334026683485
"sim94",0.564104217163128,0.586738539661351,0.675538905826013,0.72771316221662,0.712991513023671,0.713016232943096,0.711641333529474,0.69998145651103,0.722828365106927
"sim95",0.638023860620166,0.654281214055994,0.724788817466212,0.676366012597287,0.649851908653124,0.701326161671869,0.772771047114223,0.696284166275913,0.686516605702461
"sim96",0.773553878736889,0.740695897504079,0.67521232610917,0.686086023059118,0.722582278998439,0.700132534136316,0.751002254655725,0.659018797577594,0.695886097027864
"sim97",0.666559153155573,0.644892216539023,0.662575034895648,0.644222801348432,0.709531357616905,0.720748256613833,0.716138326458417,0.654560870727447,0.72726247634836
"sim98",0.659144726645329,0.697505120481512,0.662285557108831,0.659945832315779,0.692298542897514,0.707678488171136,0.695525671515763,0.733730540472351,0.693475227625769
"sim99",0.778971332621362,0.630308850639237,0.712127474114987,0.712521427058755,0.695853710311686,0.696534088201167,0.724311539640773,0.738306641347403,0.708878233331477
"sim100",0.632139742631588,0.643084637684463,0.648580476492218,0.683961056532873,0.739632865869606,0.726462679280679,0.699564082403924,0.696332871107969,0.708780206541776
