"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim63",0.6383980521691,0.646877988119046,0.684371343208061,0.778860932004414,0.702996412877123,0.7226244195268,0.739457046073976,0.710727490848299,0.769104736786343
"sim64",0.741153427336391,0.770581901643378,0.697322303306644,0.717899317011418,0.745808007604137,0.720182628044626,0.732100399948817,0.746627257825813,0.762019288949754
"sim65",0.681483462493802,0.713593365461221,0.669715059882607,0.71603012006929,0.775936135825873,0.771643823597603,0.800722478713619,0.764213205596268,0.757623706989539
"sim66",0.554523911952943,0.690258587407415,0.768851052517729,0.728435770373889,0.736444908962738,0.730655939250312,0.714850607532616,0.757094456495918,0.75493482642263
"sim67",0.712495955307332,0.71385236886004,0.712018962254465,0.695549635221342,0.765953235470473,0.749236695020924,0.746459581538132,0.708536095828119,0.717834623864451
"sim68",0.673945679098334,0.712211451206099,0.695517374824894,0.752281481684165,0.712673556538663,0.728650296228724,0.739565457463078,0.751536953926263,0.751578940218192
"sim69",0.673220087084841,0.659124135799934,0.716378824359508,0.759628988420575,0.762080140087924,0.749777944988293,0.749106204889382,0.737995810114249,0.746704552118851
"sim70",0.720489258625566,0.775634727797525,0.759037389378464,0.708742564150388,0.73117602783574,0.712335313210053,0.713706506573072,0.76196351516564,0.761226360770894
"sim71",0.733951339886798,0.738941418808597,0.716845359658123,0.665981960107396,0.742291825121245,0.697790839412546,0.776616012081871,0.76498668039088,0.741526519817223
"sim72",0.610713641557293,0.735256524598077,0.794605983123756,0.713448496664588,0.742455453198465,0.763105392831118,0.727860820774888,0.748209601753089,0.728040306998652
"sim73",0.656243941795832,0.718969598037861,0.734151977756759,0.699312147723064,0.729085642389625,0.715850211177486,0.714675616802139,0.731597646195446,0.730878490142318
"sim74",0.730109229550232,0.740292022052276,0.802520315725573,0.682634768950716,0.723132175267451,0.740932527469387,0.744724874336624,0.762266765494858,0.748558686984557
"sim75",0.66077258102213,0.685449199398151,0.662600753978823,0.699885682799223,0.778342561819617,0.742646748325368,0.752835478677219,0.74150310479825,0.76136591248939
"sim76",0.657730465167195,0.693274389579529,0.714246837816307,0.710092465620457,0.763816184999145,0.732004606518937,0.700057065593686,0.751117758756151,0.752696742102484
"sim77",0.689167889630361,0.678402666662798,0.71308286115384,0.691758383839482,0.719408420848122,0.753147788109416,0.777229105686361,0.762448718877721,0.753109804370764
"sim78",0.706832646355321,0.751013557222438,0.781533487399916,0.738775177450452,0.697840456580911,0.758570137038436,0.744649376217469,0.688312769568052,0.733969353812584
"sim79",0.659311406227599,0.721584153494952,0.746675191158693,0.745090839668501,0.768779525911182,0.714272862277504,0.744659384915654,0.752983519443764,0.766623509387568
"sim80",0.630702229754232,0.698812202629377,0.74299305779547,0.711501303025773,0.808457435420452,0.722214616744622,0.725117900741866,0.762281865156355,0.726478086416857
"sim81",0.612368311703006,0.704518497551687,0.775091901032991,0.702057782706738,0.726411689550714,0.709508706922717,0.759701236875729,0.746038659743964,0.730554265625795
"sim82",0.619979493469321,0.721470290449994,0.74134296310774,0.733981644798512,0.682824140799777,0.730947190399703,0.733165233784509,0.742971095190022,0.758331704133607
"sim83",0.781312146362518,0.805737876816289,0.75406088859309,0.708907340430161,0.710873779945156,0.741252938345263,0.735287881085471,0.693719452011701,0.762701923620216
"sim84",0.636593013107687,0.683796169450965,0.745818487891824,0.720980386065478,0.749093532061913,0.813794635307755,0.71279615586172,0.765314818609849,0.737891427156582
"sim85",0.716271866484051,0.765263933973005,0.734398834231257,0.695648753146953,0.782576135863371,0.707394833386994,0.765783280064034,0.749386855179738,0.758181758698535
"sim86",0.701376892380841,0.661774592877027,0.680984329668575,0.701269017761703,0.71397383590217,0.728073313412165,0.739834138066677,0.753634248621902,0.756966121466974
"sim87",0.771615919952864,0.691552636989381,0.761390358572169,0.752558443800536,0.750733358905314,0.740327813269456,0.755527550771963,0.738151193046134,0.758698644378183
"sim88",0.698480344426733,0.676915411490985,0.693501047446269,0.717198807935527,0.76268224394791,0.749128224699612,0.710009233822087,0.736632994783241,0.770951616867876
"sim89",0.722177593206114,0.786254015761626,0.711746123032924,0.761770565257812,0.743512136333092,0.766756061737877,0.714222948961264,0.750176506962055,0.768976274812187
"sim90",0.716762303440139,0.777074459118493,0.732969222736901,0.720434163459669,0.736524850920393,0.736595272875783,0.750117670793523,0.762017979621064,0.770059278959455
"sim91",0.818505634979215,0.677087426091269,0.702813672320346,0.739104082012284,0.750237160020532,0.747780459022048,0.765014081867533,0.746078177997688,0.773993378372266
"sim92",0.604911973967305,0.710743323088178,0.756028372918471,0.696831359821912,0.698873243980681,0.750546358415863,0.741215761554588,0.737529815806805,0.763923570641957
"sim93",0.667956658556331,0.773388730117928,0.662973580636449,0.716866400027608,0.717781709144416,0.731259302598161,0.746906772699546,0.762926165908347,0.742231861941973
"sim94",0.666608213992365,0.718444063711362,0.745581331696254,0.7418648962284,0.734124955387015,0.729209596267715,0.75602940698261,0.755524013767144,0.796960212136294
"sim95",0.606773104036783,0.766597820343671,0.719230041702139,0.72576870164436,0.745219315981625,0.722880237735281,0.747340579262768,0.734765724921961,0.755158943952728
"sim96",0.725575584635088,0.687045865408642,0.715451873568819,0.709739647664254,0.736827387185134,0.722547593132148,0.753727612348398,0.760705092521763,0.783665354531114
"sim97",0.636741020711246,0.71581806315342,0.632913323324365,0.782034465367682,0.761580409658079,0.757639271954758,0.717983657816819,0.738793055269074,0.765276331942652
"sim98",0.603369865588972,0.665893494186646,0.73926930742202,0.694115911233914,0.772685524547995,0.733110090494064,0.733066800173746,0.734899956116061,0.770108533566644
"sim99",0.676863646906376,0.613088741056118,0.753640322997718,0.670803665239347,0.761781582584618,0.681248667804255,0.710435535203938,0.735560136014573,0.740553888459016
"sim100",0.716148031187888,0.709654973699496,0.696020803517387,0.70955936781319,0.684384875566181,0.749825000396228,0.766768006560873,0.73788638146448,0.747087985887237
