"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim65",0.652839580300542,0.750709433819313,0.690268725553596,0.772266717648659,0.694102647564877,0.692965535321236,0.758470277360449,0.763779691035385,0.722704651998642
"sim66",0.710376392235235,0.692426655006158,0.688230862702754,0.66224722220679,0.706605233252972,0.734368297510633,0.70269016981026,0.74046251507037,0.730271558192063
"sim67",0.765265020017384,0.676632275938868,0.671210446284979,0.67870807059447,0.758492673210715,0.69993011260165,0.720453269484565,0.753638297629208,0.70595165451382
"sim68",0.686878245992844,0.640241769908116,0.702435531719579,0.743875583935532,0.731662979224739,0.74000808555548,0.753321476326685,0.740913532896963,0.752233185236713
"sim69",0.654043323695481,0.70613972955637,0.73970906498228,0.715501594003564,0.755802809163423,0.757966728700216,0.727919543761195,0.740103726351367,0.725769128889514
"sim70",0.667163017717887,0.714340322769696,0.653858226769123,0.681423458855606,0.710656244657144,0.69851497547637,0.710449888964554,0.735769468393236,0.751000885592014
"sim71",0.667363343268149,0.751884948847027,0.717481720450563,0.702748085255414,0.763602798720044,0.751488749601229,0.700226640797086,0.734402535808654,0.72712794681591
"sim72",0.647000326078969,0.616621443309064,0.713862453282672,0.703123238877325,0.72989905628684,0.736442921432516,0.710577754882448,0.749479956736982,0.746887420622811
"sim73",0.578030744181531,0.676213510465761,0.628126608095416,0.679953972693043,0.687947047396751,0.735134726487717,0.720779390554194,0.724499293647803,0.71204039325774
"sim74",0.677021767203018,0.675352697181968,0.754883104607106,0.707159479829995,0.748250868430235,0.758564636703857,0.74840273649165,0.713885730401301,0.743325572900294
"sim75",0.720232910327633,0.791229222381089,0.712629005711905,0.661464669604448,0.759766604957583,0.707828488376899,0.781908905033499,0.725094118963606,0.762309131514275
"sim76",0.809552159672538,0.688409468941131,0.69143473088405,0.683221285147721,0.74947886056667,0.742347390071707,0.733864061915215,0.719383388819968,0.725401809738137
"sim77",0.551087413676732,0.687882835164144,0.746028879210403,0.684598366083386,0.651047635694402,0.733414231756718,0.740903840674102,0.755282249096915,0.700711858164523
"sim78",0.590895142052164,0.733751812648998,0.725872460589098,0.673730570970889,0.735829722921286,0.709643612121366,0.725591220112055,0.708673176190916,0.734089030258407
"sim79",0.740359118711391,0.709428774832704,0.753467798150215,0.786796096960988,0.753375171244211,0.731390915359459,0.712395004566524,0.759445078415807,0.737128182962317
"sim80",0.678783552123604,0.724268017029413,0.680347740696356,0.722169910982253,0.712317404564335,0.685673364103449,0.66049199224255,0.75845868820268,0.732725691557927
"sim81",0.682489567614931,0.759741359615281,0.699320451221197,0.740152868718251,0.712028542469675,0.682602247789435,0.734395631215533,0.730988845513565,0.726094115305878
"sim82",0.711043508094263,0.686196657822324,0.637930779270278,0.715454850574047,0.691976123139346,0.696059169174903,0.718706331750145,0.747655986319078,0.727051290600005
"sim83",0.804286381685708,0.707517972935091,0.7647119129245,0.718919917314457,0.70967795451232,0.717387711032446,0.67790108730117,0.713449542318691,0.740062411115626
"sim84",0.674984974866314,0.667941114849199,0.690501183843959,0.709030195896453,0.724190697942421,0.737768961624904,0.747852977746786,0.740455825150537,0.729408058963399
"sim85",0.665535959003963,0.721022199314058,0.659085811884666,0.744928236966105,0.727336382986137,0.744889918916919,0.769478987508298,0.739080325996191,0.74561656735613
"sim86",0.625219301967409,0.67677187116003,0.641349338774154,0.70742054964692,0.743378872674255,0.702460243814577,0.712592943953538,0.743235124041938,0.760152355859667
"sim87",0.663094192851639,0.667720960891255,0.723161820147184,0.755661989522082,0.664689645146178,0.779829997131707,0.762032357682485,0.731764709087197,0.721347639809918
"sim88",0.744641040280351,0.686427511147896,0.675971442907593,0.727729933264208,0.738639026458105,0.702894938818207,0.749280070232149,0.742345232377705,0.716481861737369
"sim89",0.753532576788523,0.669406592386665,0.679807388391569,0.715140397709846,0.675621623075661,0.672567227189418,0.711463361195876,0.744201757281595,0.722217116980259
"sim90",0.706491066949421,0.644064810317505,0.69002478327355,0.676106295107006,0.740584183822516,0.749119432142784,0.715454507097847,0.752855915544492,0.762622882867381
"sim91",0.779812180997135,0.719754117159593,0.661021111244073,0.723441707294712,0.736540115047488,0.748437598256017,0.742005903318572,0.732045766383593,0.734846160665266
"sim92",0.570231674660354,0.652581641204111,0.707405759331487,0.700180125357156,0.697870910041181,0.712787287081605,0.702111942255739,0.754082409448065,0.708102922624812
"sim93",0.825913206063631,0.625843195802784,0.744059077557706,0.727843910913724,0.714942129355951,0.756223697770051,0.699401845165342,0.718238757647318,0.685139023415745
"sim94",0.675912624626408,0.739767830436701,0.679496794278805,0.74777238774074,0.728191532541397,0.701885120440504,0.772365891071337,0.716137283257756,0.739662398343211
"sim95",0.730237221116657,0.656145048132754,0.773092730402699,0.736430641614351,0.649794045521531,0.672999597883311,0.756293743007699,0.739143510106879,0.746070446722085
"sim96",0.572560274621591,0.648480792372319,0.596114192393902,0.71585882201398,0.777668954590982,0.751094594850028,0.703579745380081,0.730532835241303,0.742019029929873
"sim97",0.80205333973159,0.758181818176227,0.76174662793422,0.718313231188242,0.743418410442778,0.721181677582768,0.738382004015376,0.711952783702252,0.74451000290854
"sim98",0.605089190480764,0.686796327824466,0.69003012977075,0.659024920551446,0.641340426508859,0.753341121526081,0.735970779927824,0.719338131892826,0.713509493071808
"sim99",0.833697052555583,0.733375152802899,0.750674428627554,0.714409922649424,0.663117248982143,0.702740232532,0.754346422487922,0.743210914886627,0.697716279491724
"sim100",0.762043719753131,0.687499194190949,0.672095193682518,0.696439741928441,0.709756652275042,0.704573412256263,0.699756329703234,0.718272194546932,0.753826888670976
